date,level
01/09/2023, -438.210
01/08/2023, -438.070
01/07/2023, -437.920
01/06/2023, -437.830
01/05/2023, -437.790
02/04/2023, -437.730
01/03/2023, -437.700
01/02/2023, -437.680
01/01/2023, -437.620
30/11/2022, -437.620
31/10/2022, -437.540
29/09/2022, -437.430
29/08/2022, -437.286
27/07/2022, -437.140
01/07/2022, -436.990
30/05/2022, -436.880
28/04/2022, -436.780
30/03/2022, -436.740
01/03/2022, -436.600
29/12/2021, -436.390
01/12/2021, -436.250
01/11/2021, -436.210
03/10/2021, -436.160
29/08/2021, -436.000
01/08/2021, -435.840
01/07/2021, -435.690
31/05/2021, -435.550
29/04/2021, -435.440
01/04/2021, -435.370
26/02/2021, -435.280
31/01/2021, -435.310
01/01/2021, -435.230
29/11/2020, -435.180
29/10/2020, -435.090
01/10/2020, -435.000
01/09/2020, -434.860
01/08/2020, -434.720
01/07/2020, -434.590
01/06/2020, -434.440
03/05/2020, -434.310
01/05/2020, -434.310
01/04/2020, -434.260
01/03/2020, -434.370
02/02/2020, -434.410
01/01/2020, -434.420
01/12/2019, -434.310
01/11/2019, -434.260
01/10/2019, -434.170
01/09/2019, -434.030
01/08/2019, -433.870
01/07/2019, -433.710
01/06/2019, -433.570
01/05/2019, -433.470
01/04/2019, -433.410
28/02/2019, -433.440
01/02/2019, -433.370
31/12/2018, -433.310
01/12/2018, -433.220
01/11/2018, -433.145
03/10/2018, -433.040
30/08/2018, -432.933
29/07/2018, -432.783
28/06/2018, -432.650
30/05/2018, -432.480
30/04/2018, -432.340
01/04/2018, -432.360
01/03/2018, -432.300
01/02/2018, -432.350
01/01/2018, -432.360
30/11/2017, -432.260
01/11/2017, -432.180
01/10/2017, -432.080
30/08/2017, -431.950
31/07/2017, -431.820
01/07/2017, -431.690
01/06/2017, -431.540
27/04/2017, -431.380
29/03/2017, -431.300
28/02/2017, -431.250
31/01/2017, -431.190
01/01/2017, -431.065
01/12/2016, -430.930
31/10/2016, -430.790
27/09/2016, -430.660
31/08/2016, -430.560
31/07/2016, -430.430
30/06/2016, -430.280
01/06/2016, -430.170
01/05/2016, -430.020
01/04/2016, -429.990
01/03/2016, -429.900
01/02/2016, -429.920
01/01/2016, -429.850
01/12/2015, -429.690
01/11/2015, -429.640
01/10/2015, -429.540
01/09/2015, -429.440
29/07/2015, -429.300
01/07/2015, -429.180
01/06/2015, -429.040
03/05/2015, -428.960
01/05/2015, -429.040
01/04/2015, -428.900
01/03/2015, -428.820
01/02/2015, -428.890
01/01/2015, -428.850
30/11/2014, -428.790
01/11/2014, -428.740
01/10/2014, -428.600
01/09/2014, -428.470
31/07/2014, -428.340
01/07/2014, -428.190
01/06/2014, -428.030
01/05/2014, -428.040
01/04/2014, -427.950
01/03/2014, -427.970
02/02/2014, -427.900
01/01/2014, -427.820
01/12/2013, -427.790
01/11/2013, -427.710
01/10/2013, -427.570
17/09/2013, -427.530
01/09/2013, -427.440
01/08/2013, -427.280
01/07/2013, -427.130
02/06/2013, -427.020
26/05/2013, -426.980
30/04/2013, -426.930
01/04/2013, -426.820
17/03/2013, -426.800
06/03/2013, -426.730
28/02/2013, -426.700
31/01/2013, -426.850
14/01/2013, -426.800
01/01/2013, -426.890
02/12/2012, -426.780
01/11/2012, -426.680
27/09/2012, -426.580
02/09/2012, -426.490
01/08/2012, -426.310
01/07/2012, -426.130
03/06/2012, -426.020
01/05/2012, -425.950
01/04/2012, -425.800
01/03/2012, -425.740
29/01/2012, -425.633
27/12/2011, -425.503
01/12/2011, -425.360
31/10/2011, -425.080
01/10/2011, -425.080
31/08/2011, -424.980
01/08/2011, -424.820
29/06/2011, -424.690
30/05/2011, -424.580
28/04/2011, -424.440
28/03/2011, -424.380
01/03/2011, -424.320
01/02/2011, -424.300
02/01/2011, -424.170
01/12/2010, -424.010
01/11/2010, -423.920
03/10/2010, -423.830
01/09/2010, -423.670
02/08/2010, -423.530
29/06/2010, -423.380
01/06/2010, -423.270
02/05/2010, -423.190
28/03/2010, -423.070
01/03/2010, -423.080
01/02/2010, -423.160
01/12/2009, -423.130
18/11/2009, -423.090
29/10/2009, -423.000
24/09/2009, -422.890
30/08/2009, -422.830
29/07/2009, -422.650
29/06/2009, -422.460
21/05/2009, -422.300
30/04/2009, -422.220
25/03/2009, -422.220
25/02/2009, -422.250
29/01/2009, -422.170
30/12/2008, -422.090
30/11/2008, -421.980
27/10/2008, -421.860
29/09/2008, -421.700
24/08/2008, -421.540
31/07/2008, -421.490
30/07/2008, -421.490
30/06/2008, -421.380
29/05/2008, -421.210
01/05/2008, -421.110
31/03/2008, -421.030
25/02/2008, -421.030
31/01/2008, -420.940
31/12/2007, -420.740
27/11/2007, -420.590
30/10/2007, -420.540
01/10/2007, -420.470
27/08/2007, -420.320
31/07/2007, -420.180
28/06/2007, -420.030
01/06/2007, -419.900
27/05/2007, -419.880
01/05/2007, -419.880
30/04/2007, -419.880
01/04/2007, -419.820
29/03/2007, -419.810
01/03/2007, -419.770
27/02/2007, -419.770
01/02/2007, -419.770
31/01/2007, -419.770
01/01/2007, -419.700
31/12/2006, -419.700
01/12/2006, -419.590
30/11/2006, -419.590
01/11/2006, -419.510
31/10/2006, -419.510
01/10/2006, -419.370
26/09/2006, -419.350
01/09/2006, -419.130
30/08/2006, -419.110
01/08/2006, -419.040
27/07/2006, -419.030
01/07/2006, -418.860
28/06/2006, -418.840
01/06/2006, -418.700
30/05/2006, -418.690
01/05/2006, -418.600
30/04/2006, -418.600
01/04/2006, -418.730
29/03/2006, -418.740
01/03/2006, -418.670
28/02/2006, -418.670
01/02/2006, -418.630
31/01/2006, -418.630
01/01/2006, -418.540
27/12/2005, -418.530
01/12/2005, -418.490
28/11/2005, -418.490
01/11/2005, -418.390
30/10/2005, -418.380
01/10/2005, -418.240
28/09/2005, -418.220
01/09/2005, -418.140
31/08/2005, -418.140
01/08/2005, -417.990
29/07/2005, -417.980
01/07/2005, -417.890
26/06/2005, -417.870
01/06/2005, -417.750
29/05/2005, -417.741
01/05/2005, -417.680
29/03/2005, -417.611
01/03/2005, -417.620
27/02/2005, -417.620
01/02/2005, -417.600
27/01/2005, -417.600
01/01/2005, -417.560
28/12/2004, -417.551
01/12/2004, -417.430
30/11/2004, -417.430
01/11/2004, -417.440
31/10/2004, -417.440
01/10/2004, -417.400
28/09/2004, -417.400
01/09/2004, -417.290
30/08/2004, -417.280
01/08/2004, -417.180
28/07/2004, -417.161
01/07/2004, -417.040
29/06/2004, -417.031
01/06/2004, -416.960
30/05/2004, -416.950
01/05/2004, -416.820
28/04/2004, -416.810
01/04/2004, -416.780
30/03/2004, -416.780
01/03/2004, -416.770
27/01/2004, -416.820
01/01/2004, -416.770
30/11/2003, -416.730
01/11/2003, -416.600
30/10/2003, -416.590
01/10/2003, -416.540
30/09/2003, -416.540
01/09/2003, -416.310
31/08/2003, -416.300
01/08/2003, -416.150
28/07/2003, -416.130
01/07/2003, -416.000
30/06/2003, -415.990
01/06/2003, -415.850
27/05/2003, -415.830
01/05/2003, -415.760
29/04/2003, -415.750
01/04/2003, -415.820
30/03/2003, -415.820
06/03/2003, -416.110
01/03/2003, -416.270
25/02/2003, -416.400
01/02/2003, -416.320
29/01/2003, -416.310
01/01/2003, -416.240
30/12/2002, -416.240
01/12/2002, -416.260
28/11/2002, -416.260
01/11/2002, -416.130
29/10/2002, -416.120
01/10/2002, -416.070
29/09/2002, -416.070
01/09/2002, -415.950
28/08/2002, -415.930
01/08/2002, -415.790
31/07/2002, -415.780
01/07/2002, -415.740
26/06/2002, -415.730
01/06/2002, -415.690
27/05/2002, -415.680
01/05/2002, -415.620
04/04/2002, -415.540
01/04/2002, -415.540
02/03/2002, -415.500
01/03/2002, -415.500
28/02/2002, -415.490
01/02/2002, -415.450
23/01/2002, -415.430
01/01/2002, -415.400
27/12/2001, -415.390
01/12/2001, -415.370
27/11/2001, -415.370
01/11/2001, -415.240
31/10/2001, -415.240
01/10/2001, -415.170
20/09/2001, -415.140
01/09/2001, -415.040
29/08/2001, -415.020
01/08/2001, -414.880
29/07/2001, -414.860
01/07/2001, -414.720
21/06/2001, -414.670
01/06/2001, -414.640
30/05/2001, -414.640
01/05/2001, -414.580
24/04/2001, -414.570
01/04/2001, -414.510
29/03/2001, -414.500
01/03/2001, -414.500
28/02/2001, -414.500
01/02/2001, -414.430
29/01/2001, -414.420
01/01/2001, -414.350
24/12/2000, -414.330
01/12/2000, -414.230
29/11/2000, -414.220
01/11/2000, -414.180
22/10/2000, -414.170
01/10/2000, -414.130
28/09/2000, -414.120
01/09/2000, -413.990
27/08/2000, -413.960
01/08/2000, -413.860
24/07/2000, -413.830
01/07/2000, -413.740
27/06/2000, -413.730
01/06/2000, -413.550
29/05/2000, -413.530
01/05/2000, -413.430
27/04/2000, -413.420
01/04/2000, -413.340
27/03/2000, -413.330
01/03/2000, -413.340
23/02/2000, -413.340
01/02/2000, -413.300
24/01/2000, -413.290
01/01/2000, -413.200
26/12/1999, -413.180
24/11/1999, -413.000
27/10/1999, -412.870
21/09/1999, -412.770
25/08/1999, -412.670
28/07/1999, -412.570
23/06/1999, -412.330
25/05/1999, -412.260
26/04/1999, -412.120
26/03/1999, -412.120
24/02/1999, -412.040
26/01/1999, -412.000
23/12/1998, -411.900
25/11/1998, -411.800
27/10/1998, -411.790
28/09/1998, -411.680
25/08/1998, -411.470
28/07/1998, -411.420
28/06/1998, -411.280
26/05/1998, -411.170
28/04/1998, -411.050
23/03/1998, -410.950
22/02/1998, -410.910
27/01/1998, -410.870
25/12/1997, -410.840
26/11/1997, -410.840
29/10/1997, -410.730
28/09/1997, -410.710
26/08/1997, -410.560
29/07/1997, -410.430
30/06/1997, -410.280
27/05/1997, -410.140
29/04/1997, -410.100
27/03/1997, -410.030
25/02/1997, -410.020
28/01/1997, -409.940
25/12/1996, -410.070
24/11/1996, -410.000
28/10/1996, -409.960
26/09/1996, -409.830
27/08/1996, -409.720
29/07/1996, -409.600
26/06/1996, -409.450
26/05/1996, -409.320
29/04/1996, -409.180
27/03/1996, -409.200
27/02/1996, -409.170
30/01/1996, -409.180
27/12/1995, -409.170
28/11/1995, -409.070
29/10/1995, -408.940
28/09/1995, -408.790
28/08/1995, -408.690
24/07/1995, -408.520
28/06/1995, -408.200
30/05/1995, -408.240
27/04/1995, -408.150
29/03/1995, -408.170
22/02/1995, -408.080
26/01/1995, -408.320
28/12/1994, -408.330
28/11/1994, -408.320
25/10/1994, -408.320
24/09/1994, -408.300
23/08/1994, -408.100
27/07/1994, -407.940
13/06/1994, -407.730
29/05/1994, -407.630
04/05/1994, -407.550
20/04/1994, -407.480
22/03/1994, -407.480
25/01/1994, -407.580
10/01/1994, -407.540
25/11/1993, -407.640
15/11/1993, -407.550
24/10/1993, -407.570
04/10/1993, -407.480
19/09/1993, -407.380
17/08/1993, -407.130
22/07/1993, -407.020
16/06/1993, -406.730
30/05/1993, -406.730
22/04/1993, -406.610
29/03/1993, -406.480
25/02/1993, -406.700
22/01/1993, -406.940
15/12/1992, -407.380
19/11/1992, -407.370
26/10/1992, -407.280
20/09/1992, -407.170
27/08/1992, -407.040
26/07/1992, -406.750
21/06/1992, -406.640
26/05/1992, -406.370
27/04/1992, -406.460
29/03/1992, -406.470
24/02/1992, -407.100
27/01/1992, -407.990
22/12/1991, -408.310
19/11/1991, -408.370
10/10/1991, -408.280
16/09/1991, -408.140
21/08/1991, -408.000
12/07/1991, -407.830
09/06/1991, -407.650
06/05/1991, -407.600
31/03/1991, -407.310
28/02/1991, -407.730
22/01/1991, -407.630
03/01/1991, -407.670
13/12/1990, -407.600
26/11/1990, -407.530
28/10/1990, -407.390
02/10/1990, -407.390
05/09/1990, -407.340
09/08/1990, -407.240
18/07/1990, -407.110
11/06/1990, -406.950
31/05/1990, -406.910
24/04/1990, -406.840
26/03/1990, -406.830
26/02/1990, -406.850
24/01/1990, -406.830
26/12/1989, -406.750
27/11/1989, -406.690
29/10/1989, -406.590
10/09/1989, -406.450
07/08/1989, -406.260
18/07/1989, -406.220
12/06/1989, -406.090
24/05/1989, -405.900
14/04/1989, -405.920
22/03/1989, -405.850
03/02/1989, -405.660
12/01/1989, -405.830
23/11/1988, -405.760
21/10/1988, -405.550
05/09/1988, -405.360
25/08/1988, -405.320
01/08/1988, -405.220
23/06/1988, -405.010
25/05/1988, -404.880
28/04/1988, -404.840
10/03/1988, -405.030
14/01/1988, -405.230
07/12/1987, -405.160
22/10/1987, -405.020
16/09/1987, -405.050
26/08/1987, -404.940
28/07/1987, -404.820
07/05/1987, -404.560
26/02/1987, -404.540
23/12/1986, -404.510
31/10/1986, -404.410
24/09/1986, -404.260
01/09/1986, -404.220
01/08/1986, -404.050
01/07/1986, -403.900
01/06/1986, -403.790
01/05/1986, -403.730
01/04/1986, -403.720
01/03/1986, -403.690
01/02/1986, -403.800
01/01/1986, -403.670
01/12/1985, -403.660
01/11/1985, -403.600
01/10/1985, -403.450
01/09/1985, -403.300
01/08/1985, -403.180
01/07/1985, -403.090
01/06/1985, -402.970
01/05/1985, -402.930
01/04/1985, -402.970
01/03/1985, -403.000
01/02/1985, -403.200
01/01/1985, -403.100
01/12/1984, -403.080
01/11/1984, -402.960
01/10/1984, -402.860
01/09/1984, -402.780
01/08/1984, -402.640
01/07/1984, -402.480
01/06/1984, -402.350
01/05/1984, -402.270
01/04/1984, -402.280
01/03/1984, -402.280
01/02/1984, -402.230
01/01/1984, -402.190
01/12/1983, -402.040
01/11/1983, -401.930
01/10/1983, -401.750
01/09/1983, -401.630
01/08/1983, -401.460
01/07/1983, -401.280
01/06/1983, -401.190
01/05/1983, -401.110
01/04/1983, -401.080
01/03/1983, -401.390
01/02/1983, -401.480
01/01/1983, -401.490
01/12/1982, -401.390
01/11/1982, -401.300
01/10/1982, -401.200
01/09/1982, -401.070
01/08/1982, -400.890
01/07/1982, -400.730
01/06/1982, -400.600
01/05/1982, -400.540
01/04/1982, -400.540
01/03/1982, -400.580
01/02/1982, -400.630
01/01/1982, -400.630
01/12/1981, -400.630
01/11/1981, -400.470
01/10/1981, -400.340
01/09/1981, -400.180
01/08/1981, -400.040
01/07/1981, -399.860
01/06/1981, -399.690
01/05/1981, -399.640
01/04/1981, -399.690
01/03/1981, -399.860
01/02/1981, -400.180
01/01/1981, -400.230
01/12/1980, -400.490
01/11/1980, -400.380
01/10/1980, -400.310
01/09/1980, -400.160
01/08/1980, -399.970
01/07/1980, -399.810
01/06/1980, -399.650
01/05/1980, -399.660
01/04/1980, -399.770
01/03/1980, -400.190
01/02/1980, -400.440
01/01/1980, -400.630
01/12/1979, -400.140
01/11/1979, -401.080
01/10/1979, -400.990
01/09/1979, -400.910
01/08/1979, -400.760
01/07/1979, -400.650
01/06/1979, -400.540
01/05/1979, -400.420
01/04/1979, -400.290
01/03/1979, -400.320
01/02/1979, -400.330
01/01/1979, -400.340
01/12/1978, -400.380
01/11/1978, -400.310
01/10/1978, -400.190
01/09/1978, -400.070
01/08/1978, -399.960
01/07/1978, -399.830
01/06/1978, -399.680
01/05/1978, -399.530
01/04/1978, -399.540
01/03/1978, -399.670
01/02/1978, -399.690
01/01/1978, -399.790
01/12/1977, -399.880
01/11/1977, -399.870
01/10/1977, -399.660
01/09/1977, -399.490
01/08/1977, -399.370
01/07/1977, -399.320
01/06/1977, -399.140
01/05/1977, -399.010
01/04/1977, -399.050
01/03/1977, -399.040
01/02/1977, -399.040
01/01/1977, -399.050
01/12/1976, -399.120
01/11/1976, -399.010
01/10/1976, -398.950
