date,Grad,RH,Rain,STDwd,TD,TDmax,TDmin,TG,TW,Time,WD,WDmax,WS,WS1mm,WSmax,Ws10mm
2022-01-03 00:00:00,0.0,95.0,0.0,8.2,9.0,9.1,8.9,8.4,-9999.0,0.0,315.0,301.0,2.0,2.3,2.8,2.0
2022-01-03 00:10:00,0.0,95.0,0.0,4.9,8.9,9.1,8.7,8.6,-9999.0,4.0,296.0,296.0,2.0,2.3,2.5,2.1
2022-01-03 00:20:00,0.0,95.0,0.0,2.4,8.9,9.0,8.8,8.7,-9999.0,20.0,286.0,286.0,2.3,2.5,2.7,2.3
2022-01-03 00:30:00,0.0,95.0,0.0,9.7,9.1,9.1,9.0,8.7,-9999.0,21.0,272.0,252.0,2.2,2.6,3.0,2.3
2022-01-03 00:40:00,0.0,95.0,0.0,18.5,9.1,9.1,8.9,8.7,-9999.0,33.0,276.0,253.0,1.6,2.5,3.0,2.2
2022-01-03 00:50:00,0.0,95.0,0.0,25.8,8.9,8.9,8.8,8.6,-9999.0,41.0,266.0,259.0,1.0,1.5,1.7,1.5
2022-01-03 01:00:00,0.0,95.0,0.0,9.2,8.8,8.9,8.7,8.6,-9999.0,100.0,263.0,260.0,1.7,2.0,2.4,1.7
2022-01-03 01:10:00,0.0,95.0,0.0,9.8,8.7,8.8,8.7,8.6,-9999.0,104.0,273.0,296.0,1.6,2.5,3.1,2.0
2022-01-03 01:20:00,0.0,96.0,0.0,18.0,8.7,8.7,8.7,8.6,-9999.0,111.0,265.0,251.0,1.0,2.1,2.8,1.5
2022-01-03 01:30:00,0.0,96.0,0.0,15.3,8.6,8.7,8.6,8.4,-9999.0,122.0,258.0,265.0,0.6,1.3,1.6,1.1
2022-01-03 01:40:00,0.0,96.0,0.0,8.9,8.6,8.6,8.6,8.5,-9999.0,140.0,265.0,260.0,1.1,1.4,1.9,1.1
2022-01-03 01:50:00,0.0,96.0,0.4,12.9,8.5,8.6,8.5,8.6,-9999.0,148.0,252.0,260.0,1.1,1.6,1.8,1.2
2022-01-03 02:00:00,0.0,96.0,0.8,16.5,8.5,8.5,8.4,8.5,-9999.0,151.0,228.0,234.0,0.9,1.6,2.1,1.1
2022-01-03 02:10:00,0.0,96.0,0.4,15.2,8.5,8.5,8.4,8.6,-9999.0,208.0,207.0,227.0,1.2,1.7,2.5,1.3
2022-01-03 02:20:00,0.0,96.0,0.0,25.2,8.5,8.5,8.4,8.6,-9999.0,211.0,231.0,229.0,0.9,1.2,1.6,1.1
2022-01-03 02:30:00,0.0,96.0,0.1,24.6,8.5,8.6,8.4,8.5,-9999.0,222.0,242.0,238.0,0.9,1.2,1.9,1.0
2022-01-03 02:40:00,0.0,96.0,0.0,13.1,8.6,8.6,8.5,8.5,-9999.0,236.0,243.0,244.0,0.6,1.3,1.6,0.9
2022-01-03 02:50:00,0.0,96.0,0.0,16.9,8.5,8.6,8.4,8.6,-9999.0,250.0,184.0,197.0,0.7,1.2,1.5,0.7
2022-01-03 03:00:00,0.0,96.0,0.0,10.4,8.5,8.6,8.5,8.7,-9999.0,300.0,211.0,218.0,1.4,1.8,2.2,1.4
2022-01-03 03:10:00,0.0,97.0,0.0,14.0,8.6,8.7,8.6,8.8,-9999.0,303.0,223.0,221.0,1.2,2.0,2.5,1.4
2022-01-03 03:20:00,0.0,97.0,0.0,13.9,8.7,8.7,8.6,8.9,-9999.0,320.0,236.0,243.0,1.4,1.9,2.7,1.4
2022-01-03 03:30:00,0.0,97.0,0.0,14.7,8.7,8.7,8.7,8.9,-9999.0,330.0,249.0,261.0,2.0,2.8,3.7,2.0
2022-01-03 03:40:00,0.0,97.0,0.1,16.6,8.7,8.7,8.6,8.9,-9999.0,339.0,241.0,242.0,2.6,3.7,4.4,2.6
2022-01-03 03:50:00,0.0,97.0,0.1,17.7,8.6,8.7,8.6,8.8,-9999.0,341.0,235.0,230.0,1.7,2.7,3.3,2.6
2022-01-03 04:00:00,0.0,97.0,0.0,10.5,8.6,8.7,8.6,8.8,-9999.0,351.0,256.0,267.0,1.6,2.0,2.6,1.6
2022-01-03 04:10:00,0.0,97.0,0.0,16.0,8.7,8.7,8.6,8.9,-9999.0,410.0,240.0,229.0,1.9,2.6,2.9,1.9
2022-01-03 04:20:00,0.0,97.0,0.0,15.3,8.6,8.7,8.6,8.9,-9999.0,420.0,259.0,261.0,2.4,3.2,4.1,2.4
2022-01-03 04:30:00,0.0,97.0,0.0,13.6,8.7,8.7,8.6,8.9,-9999.0,425.0,258.0,260.0,2.5,3.2,3.5,2.7
2022-01-03 04:40:00,0.0,97.0,0.0,13.2,8.6,8.7,8.6,8.8,-9999.0,439.0,275.0,274.0,2.6,3.3,3.8,2.6
2022-01-03 04:50:00,0.0,97.0,0.0,20.0,8.6,8.7,8.6,8.8,-9999.0,442.0,268.0,270.0,2.1,3.0,3.7,2.6
2022-01-03 05:00:00,0.0,97.0,0.0,10.4,8.6,8.7,8.6,8.8,-9999.0,458.0,276.0,280.0,2.7,3.1,3.6,2.8
2022-01-03 05:10:00,0.0,97.0,0.0,11.0,8.7,8.7,8.6,8.9,-9999.0,501.0,280.0,279.0,1.9,2.2,2.5,2.6
2022-01-03 05:20:00,0.0,97.0,0.0,11.7,8.7,8.7,8.6,8.9,-9999.0,511.0,300.0,299.0,1.6,2.6,2.9,1.8
2022-01-03 05:30:00,0.0,97.0,0.0,10.3,8.6,8.7,8.6,8.9,-9999.0,529.0,298.0,302.0,2.0,2.6,2.7,2.1
2022-01-03 05:40:00,0.0,97.0,0.0,9.1,8.6,8.7,8.6,8.9,-9999.0,540.0,302.0,300.0,2.4,3.0,3.2,2.4
2022-01-03 05:50:00,0.0,97.0,0.0,12.4,8.6,8.7,8.6,8.8,-9999.0,542.0,284.0,288.0,1.9,2.8,2.7,2.5
2022-01-03 06:00:00,0.0,97.0,0.0,8.4,8.6,8.7,8.6,8.9,-9999.0,600.0,291.0,279.0,2.1,2.4,2.8,2.1
2022-01-03 06:10:00,0.0,97.0,0.0,6.6,8.6,8.7,8.6,8.8,-9999.0,610.0,292.0,287.0,2.6,3.5,4.0,2.6
2022-01-03 06:20:00,0.0,97.0,0.0,5.4,8.6,8.6,8.6,8.8,-9999.0,618.0,295.0,289.0,2.7,3.1,3.5,2.9
2022-01-03 06:30:00,0.0,98.0,0.0,8.4,8.6,8.6,8.6,8.8,-9999.0,621.0,289.0,277.0,1.6,2.1,2.4,2.6
2022-01-03 06:40:00,1.0,97.0,0.0,19.1,8.6,8.7,8.6,8.8,-9999.0,636.0,240.0,256.0,1.4,2.0,2.3,1.7
2022-01-03 06:50:00,2.0,98.0,0.0,15.0,8.6,8.7,8.6,8.8,-9999.0,641.0,250.0,254.0,1.0,1.6,2.0,1.4
2022-01-03 07:00:00,5.0,98.0,0.0,39.8,8.7,8.7,8.6,9.0,-9999.0,651.0,227.0,183.0,0.5,1.1,1.2,0.9
2022-01-03 07:10:00,7.0,98.0,0.0,27.8,8.8,8.8,8.7,9.0,-9999.0,710.0,268.0,253.0,0.7,1.0,1.2,0.7
2022-01-03 07:20:00,16.0,98.0,0.0,13.6,8.7,8.8,8.7,9.0,-9999.0,720.0,246.0,238.0,1.2,1.7,1.9,1.2
2022-01-03 07:30:00,34.0,98.0,0.0,9.6,8.8,8.8,8.7,9.2,-9999.0,730.0,252.0,238.0,1.4,2.2,2.8,1.4
2022-01-03 07:40:00,72.0,98.0,0.0,27.8,8.9,8.9,8.8,9.3,-9999.0,733.0,231.0,272.0,1.2,2.0,2.2,1.6
2022-01-03 07:50:00,50.0,98.0,0.0,22.9,8.9,8.9,8.8,9.3,-9999.0,741.0,235.0,240.0,0.9,1.5,1.8,1.1
2022-01-03 08:00:00,59.0,98.0,0.0,11.6,8.9,9.0,8.8,9.4,-9999.0,800.0,254.0,261.0,1.4,2.0,2.3,1.4
2022-01-03 08:10:00,68.0,98.0,0.0,12.5,8.9,9.0,8.8,9.5,-9999.0,810.0,249.0,236.0,1.7,2.3,2.7,1.7
2022-01-03 08:20:00,63.0,98.0,0.0,11.3,9.0,9.1,8.8,9.5,-9999.0,820.0,261.0,264.0,2.3,3.2,3.9,2.3
2022-01-03 08:30:00,70.0,98.0,0.0,13.3,8.9,9.0,8.8,9.5,-9999.0,822.0,256.0,258.0,2.0,2.5,3.1,2.5
2022-01-03 08:40:00,121.0,98.0,0.0,12.3,8.9,9.0,8.8,9.9,-9999.0,837.0,269.0,276.0,2.0,2.7,3.5,2.1
2022-01-03 08:50:00,229.0,98.0,0.0,20.2,9.1,9.2,8.8,11.3,-9999.0,843.0,242.0,230.0,1.7,2.4,3.1,2.1
2022-01-03 09:00:00,305.0,97.0,0.0,17.9,9.3,9.4,9.1,11.6,-9999.0,900.0,260.0,246.0,2.2,3.2,4.3,2.2
2022-01-03 09:10:00,311.0,97.0,0.0,17.8,9.6,9.8,9.4,13.1,-9999.0,906.0,255.0,240.0,2.2,3.6,4.3,2.6
2022-01-03 09:20:00,227.0,97.0,0.0,18.3,9.6,9.8,9.5,12.7,-9999.0,920.0,271.0,268.0,2.3,3.0,3.4,2.3
2022-01-03 09:30:00,167.0,96.0,0.0,10.7,9.4,9.6,9.0,11.0,-9999.0,928.0,262.0,262.0,2.8,3.4,3.9,2.9
2022-01-03 09:40:00,209.0,96.0,0.0,17.4,9.2,9.4,9.0,10.8,-9999.0,931.0,255.0,243.0,2.0,2.6,3.3,2.7
2022-01-03 09:50:00,140.0,96.0,0.0,10.9,9.1,9.3,9.0,10.4,-9999.0,948.0,257.0,250.0,2.7,3.2,3.8,2.7
2022-01-03 10:00:00,245.0,96.0,0.0,17.0,9.2,9.6,9.0,10.9,-9999.0,954.0,240.0,229.0,2.0,3.3,3.7,2.6
2022-01-03 10:10:00,429.0,95.0,0.0,16.9,9.7,10.1,9.3,13.3,-9999.0,1009.0,236.0,250.0,2.2,2.9,4.1,2.2
2022-01-03 10:20:00,212.0,94.0,0.0,16.6,10.1,10.4,9.9,12.7,-9999.0,1020.0,261.0,281.0,2.5,3.0,3.8,2.5
2022-01-03 10:30:00,362.0,93.0,0.0,10.0,9.9,10.2,9.8,12.8,-9999.0,1030.0,263.0,279.0,2.9,3.8,4.7,2.9
2022-01-03 10:40:00,526.0,90.0,0.0,14.1,10.6,11.0,10.2,14.9,-9999.0,1039.0,262.0,273.0,3.2,4.1,4.9,3.3
2022-01-03 10:50:00,594.0,85.0,0.0,13.8,11.2,11.4,10.9,15.4,-9999.0,1050.0,262.0,244.0,3.7,4.7,5.7,3.7
2022-01-03 11:00:00,641.0,80.0,0.0,19.9,11.5,11.7,11.1,16.3,-9999.0,1053.0,251.0,248.0,3.7,4.7,5.9,4.0
2022-01-03 11:10:00,549.0,80.0,0.0,19.6,11.5,11.7,11.4,15.8,-9999.0,1102.0,257.0,254.0,3.6,5.1,6.5,4.0
2022-01-03 11:20:00,416.0,79.0,0.0,19.6,11.9,12.1,11.5,15.7,-9999.0,1111.0,257.0,279.0,3.4,4.8,5.7,3.5
2022-01-03 11:30:00,286.0,80.0,0.0,11.8,11.6,11.7,11.5,13.8,-9999.0,1125.0,272.0,274.0,3.5,4.2,5.1,3.6
2022-01-03 11:40:00,332.0,80.0,0.0,20.9,11.9,12.3,11.5,15.1,-9999.0,1131.0,275.0,280.0,2.8,3.9,4.5,3.5
2022-01-03 11:50:00,299.0,79.0,0.0,18.7,12.0,12.2,11.7,14.6,-9999.0,1150.0,269.0,283.0,3.5,5.4,6.2,3.5
2022-01-03 12:00:00,245.0,77.0,0.0,9.5,11.6,11.8,11.5,13.2,-9999.0,1156.0,281.0,273.0,4.3,5.1,6.2,4.6
2022-01-03 12:10:00,363.0,77.0,0.0,16.7,11.7,11.9,11.5,14.0,-9999.0,1201.0,274.0,256.0,3.7,5.1,5.7,4.2
2022-01-03 12:20:00,288.0,76.0,0.0,13.5,12.0,12.2,11.9,14.4,-9999.0,1215.0,277.0,266.0,4.0,5.0,5.8,4.1
2022-01-03 12:30:00,125.0,77.0,0.0,12.4,11.7,12.0,11.6,13.0,-9999.0,1222.0,273.0,286.0,3.8,4.7,5.3,4.1
2022-01-03 12:40:00,59.0,80.0,0.0,19.0,11.4,11.6,11.3,12.2,-9999.0,1233.0,250.0,259.0,3.2,4.5,5.6,3.8
2022-01-03 12:50:00,60.0,82.0,0.0,24.5,11.2,11.3,11.1,11.9,-9999.0,1241.0,255.0,275.0,2.7,4.1,4.9,3.1
2022-01-03 13:00:00,102.0,82.0,0.0,12.6,11.3,11.4,11.2,12.2,-9999.0,1254.0,259.0,257.0,3.0,3.8,4.8,3.1
2022-01-03 13:10:00,105.0,82.0,0.0,17.7,11.3,11.4,11.3,12.4,-9999.0,1301.0,257.0,252.0,2.5,3.3,4.2,3.0
2022-01-03 13:20:00,92.0,83.0,0.0,12.9,11.4,11.5,11.3,12.5,-9999.0,1311.0,251.0,252.0,2.4,3.3,3.8,2.5
2022-01-03 13:30:00,46.0,82.0,0.0,12.0,11.3,11.4,11.2,11.7,-9999.0,1328.0,275.0,279.0,3.5,4.4,4.9,3.5
2022-01-03 13:40:00,40.0,81.0,0.0,10.3,11.2,11.2,11.1,11.3,-9999.0,1340.0,275.0,268.0,3.6,4.5,5.0,3.6
2022-01-03 13:50:00,41.0,82.0,0.0,12.1,11.1,11.2,11.1,10.7,-9999.0,1343.0,282.0,291.0,3.4,4.2,4.7,3.8
2022-01-03 14:00:00,49.0,83.0,0.0,8.7,11.1,11.2,11.1,10.9,-9999.0,1351.0,282.0,277.0,3.0,4.1,4.8,3.4
2022-01-03 14:10:00,46.0,84.0,0.0,11.7,11.1,11.2,11.0,11.3,-9999.0,1409.0,272.0,255.0,3.6,4.3,5.0,3.6
2022-01-03 14:20:00,136.0,84.0,0.0,9.9,11.1,11.3,11.0,11.9,-9999.0,1411.0,270.0,274.0,3.1,4.3,4.9,3.5
2022-01-03 14:30:00,99.0,85.0,0.0,15.1,11.3,11.4,11.3,12.4,-9999.0,1423.0,264.0,256.0,3.1,4.1,4.9,3.3
2022-01-03 14:40:00,65.0,86.0,0.0,20.3,11.3,11.4,11.2,11.8,-9999.0,1433.0,260.0,271.0,2.8,4.1,5.2,3.3
2022-01-03 14:50:00,50.0,86.0,0.0,13.1,11.3,11.4,11.2,11.4,-9999.0,1446.0,269.0,242.0,3.0,3.4,4.3,3.1
2022-01-03 15:00:00,35.0,86.0,0.0,20.1,11.1,11.2,11.0,10.8,-9999.0,1500.0,270.0,250.0,3.9,5.7,7.6,3.9
2022-01-03 15:10:00,105.0,87.0,0.0,7.4,11.2,11.2,11.1,11.2,-9999.0,1505.0,295.0,300.0,4.5,5.4,6.1,4.6
2022-01-03 15:20:00,139.0,85.0,0.0,7.6,11.3,11.4,11.1,11.9,-9999.0,1511.0,302.0,307.0,4.4,4.9,5.7,4.7
2022-01-03 15:30:00,88.0,81.0,0.0,7.6,11.4,11.4,11.3,11.6,-9999.0,1528.0,313.0,302.0,5.1,6.1,6.9,5.1
2022-01-03 15:40:00,51.0,82.0,0.0,6.8,11.3,11.4,11.2,11.1,-9999.0,1531.0,316.0,315.0,4.0,4.5,5.0,4.9
2022-01-03 15:50:00,33.0,81.0,0.0,4.4,11.1,11.2,11.0,10.4,-9999.0,1543.0,318.0,317.0,3.9,4.5,4.9,4.1
2022-01-03 16:00:00,72.0,81.0,0.0,7.5,11.2,11.3,11.0,11.3,-9999.0,1551.0,306.0,316.0,2.8,3.7,4.1,3.8
2022-01-03 16:10:00,68.0,81.0,0.0,6.4,11.3,11.4,11.2,11.5,-9999.0,1610.0,301.0,299.0,3.4,4.0,4.5,3.4
2022-01-03 16:20:00,57.0,80.0,0.0,6.8,11.4,11.5,11.4,11.6,-9999.0,1619.0,306.0,303.0,3.6,4.5,4.9,3.6
2022-01-03 16:30:00,25.0,79.0,0.0,6.9,11.2,11.4,11.1,10.4,-9999.0,1630.0,311.0,305.0,4.0,4.7,5.2,4.0
2022-01-03 16:40:00,13.0,76.0,0.0,6.7,10.9,11.1,10.9,10.0,-9999.0,1640.0,310.0,308.0,5.5,6.5,7.0,5.5
2022-01-03 16:50:00,3.0,74.0,0.0,5.5,10.9,10.9,10.7,9.6,-9999.0,1646.0,309.0,316.0,5.9,6.9,7.9,6.0
2022-01-03 17:00:00,0.0,77.0,0.0,5.1,10.5,10.7,10.4,9.2,-9999.0,1651.0,310.0,314.0,4.7,5.3,5.7,5.8
2022-01-03 17:10:00,0.0,76.0,0.0,5.1,10.3,10.4,10.1,8.9,-9999.0,1705.0,314.0,317.0,4.8,5.6,6.3,4.9
2022-01-03 17:20:00,0.0,73.0,0.0,5.6,10.1,10.2,10.1,8.6,-9999.0,1711.0,320.0,312.0,4.5,5.2,5.7,4.8
2022-01-03 17:30:00,0.0,74.0,0.0,5.1,9.9,10.1,9.8,8.4,-9999.0,1724.0,318.0,315.0,4.5,5.5,5.9,4.5
2022-01-03 17:40:00,0.0,74.0,0.0,6.8,9.8,9.9,9.6,8.3,-9999.0,1740.0,324.0,327.0,5.4,6.0,6.9,5.4
2022-01-03 17:50:00,0.0,74.0,0.0,4.4,9.6,9.7,9.5,8.2,-9999.0,1749.0,334.0,338.0,6.0,7.0,8.2,6.0
2022-01-03 18:00:00,0.0,74.0,0.0,4.7,9.4,9.5,9.4,8.2,-9999.0,1800.0,335.0,334.0,6.4,7.0,7.8,6.4
2022-01-03 18:10:00,0.0,74.0,0.0,5.4,9.4,9.5,9.3,7.9,-9999.0,1802.0,340.0,344.0,5.8,6.5,7.2,6.3
2022-01-03 18:20:00,0.0,74.0,0.0,8.2,9.3,9.4,9.2,7.8,-9999.0,1811.0,332.0,341.0,5.0,6.0,7.4,5.8
2022-01-03 18:30:00,0.0,75.0,0.0,5.9,9.1,9.3,9.1,7.7,-9999.0,1821.0,319.0,313.0,4.1,4.6,5.1,4.8
2022-01-03 18:40:00,0.0,76.0,0.0,6.1,9.0,9.1,8.8,7.4,-9999.0,1834.0,330.0,326.0,4.1,4.6,5.2,4.2
2022-01-03 18:50:00,0.0,78.0,0.0,4.2,8.6,8.8,8.5,6.8,-9999.0,1841.0,335.0,340.0,3.8,4.1,4.8,4.0
2022-01-03 19:00:00,0.0,79.0,0.0,3.7,8.5,8.6,8.3,6.5,-9999.0,1855.0,342.0,337.0,3.4,4.2,4.8,3.8
2022-01-03 19:10:00,0.0,80.0,0.0,3.6,8.2,8.3,8.1,5.7,-9999.0,1901.0,348.0,339.0,2.8,3.0,3.4,3.3
2022-01-03 19:20:00,0.0,80.0,0.0,3.8,8.4,8.5,8.3,5.8,-9999.0,1920.0,351.0,348.0,2.9,3.5,3.9,2.9
2022-01-03 19:30:00,0.0,81.0,0.0,7.8,8.1,8.3,8.0,5.7,-9999.0,1925.0,356.0,354.0,3.2,3.6,4.0,3.2
2022-01-03 19:40:00,0.0,82.0,0.0,6.6,8.0,8.1,7.9,5.7,-9999.0,1940.0,356.0,354.0,3.6,3.8,4.2,3.6
2022-01-03 19:50:00,0.0,83.0,0.0,13.0,7.9,8.0,7.8,5.8,-9999.0,1950.0,357.0,355.0,3.9,4.2,4.5,3.9
2022-01-03 20:00:00,0.0,83.0,0.0,4.0,7.9,7.9,7.8,5.9,-9999.0,2000.0,2.0,0.0,4.1,4.3,4.7,4.1
2022-01-03 20:10:00,0.0,84.0,0.0,6.7,8.0,8.1,7.9,6.1,-9999.0,2007.0,5.0,2.0,4.2,4.6,5.0,4.3
2022-01-03 20:20:00,0.0,84.0,0.0,6.8,8.2,8.2,8.1,6.2,-9999.0,2011.0,6.0,2.0,3.6,4.0,4.4,4.2
2022-01-03 20:30:00,0.0,84.0,0.0,3.8,8.2,8.3,8.1,6.2,-9999.0,2021.0,6.0,4.0,3.2,3.5,3.8,3.6
2022-01-03 20:40:00,0.0,85.0,0.0,2.9,8.0,8.1,7.8,5.8,-9999.0,2031.0,3.0,2.0,2.8,3.0,3.1,3.1
2022-01-03 20:50:00,0.0,85.0,0.0,3.8,8.1,8.3,7.9,5.8,-9999.0,2041.0,8.0,2.0,2.4,2.9,3.0,2.8
2022-01-03 21:00:00,0.0,84.0,0.0,10.0,8.4,8.6,8.3,5.9,-9999.0,2100.0,7.0,13.0,2.5,2.7,2.8,2.5
2022-01-03 21:10:00,0.0,84.0,0.0,5.0,8.1,8.5,7.7,5.8,-9999.0,2110.0,4.0,2.0,2.9,3.1,3.4,2.9
2022-01-03 21:20:00,0.0,86.0,0.0,7.5,7.6,7.9,7.4,5.2,-9999.0,2111.0,359.0,357.0,2.7,3.0,3.2,2.9
2022-01-03 21:30:00,0.0,87.0,0.0,4.6,7.1,7.4,6.9,4.5,-9999.0,2121.0,4.0,4.0,2.2,2.5,2.6,2.7
2022-01-03 21:40:00,0.0,88.0,0.0,4.5,7.0,7.2,6.9,4.4,-9999.0,2131.0,16.0,16.0,2.2,2.3,2.5,2.2
2022-01-03 21:50:00,0.0,89.0,0.0,3.9,7.6,7.8,7.2,4.8,-9999.0,2148.0,13.0,12.0,2.3,2.4,2.5,2.3
2022-01-03 22:00:00,0.0,87.0,0.0,4.0,7.5,7.9,7.3,4.6,-9999.0,2153.0,5.0,10.0,2.2,2.3,2.5,2.3
2022-01-03 22:10:00,0.0,88.0,0.0,7.8,7.2,7.3,7.1,4.4,-9999.0,2210.0,358.0,0.0,2.5,3.0,3.1,2.5
2022-01-03 22:20:00,0.0,87.0,0.0,10.4,7.0,7.1,6.9,4.6,-9999.0,2220.0,356.0,356.0,2.9,3.3,3.5,2.9
2022-01-03 22:30:00,0.0,87.0,0.0,3.3,7.0,7.1,6.7,4.7,-9999.0,2227.0,357.0,2.0,3.2,3.5,3.7,3.3
2022-01-03 22:40:00,0.0,87.0,0.0,7.9,6.8,7.0,6.7,4.3,-9999.0,2231.0,356.0,355.0,3.1,3.4,3.8,3.2
2022-01-03 22:50:00,0.0,86.0,0.0,3.4,6.9,7.0,6.8,4.6,-9999.0,2247.0,353.0,351.0,3.2,3.4,3.6,3.3
2022-01-03 23:00:00,0.0,86.0,0.0,5.5,6.7,6.9,6.5,4.2,-9999.0,2251.0,355.0,352.0,3.1,3.3,3.5,3.1
2022-01-03 23:10:00,0.0,86.0,0.0,4.8,6.3,6.6,6.1,3.9,-9999.0,2306.0,5.0,4.0,3.1,3.5,3.7,3.3
2022-01-03 23:20:00,0.0,87.0,0.0,4.3,6.0,6.1,6.0,3.9,-9999.0,2311.0,9.0,7.0,3.1,3.2,3.5,3.1
2022-01-03 23:30:00,0.0,87.0,0.0,5.2,6.1,6.2,6.0,4.0,-9999.0,2321.0,15.0,18.0,2.9,3.2,3.3,3.1
2022-01-03 23:40:00,0.0,86.0,0.0,5.0,6.2,6.2,6.1,3.8,-9999.0,2331.0,16.0,16.0,2.7,2.9,3.0,2.9
2022-01-03 23:50:00,0.0,86.0,0.0,5.6,6.3,6.4,6.2,3.8,-9999.0,2341.0,17.0,7.0,2.4,2.7,3.0,2.7
2022-01-04 00:00:00,0.0,85.0,0.0,5.5,6.5,6.6,6.4,3.7,-9999.0,2351.0,22.0,30.0,2.3,2.4,2.6,2.4
