date,Grad,RH,Rain,STDwd,TD,TDmax,TDmin,TG,TW,Time,WD,WDmax,WS,WS1mm,WSmax,Ws10mm
2022-01-04 00:10:00,0.0,84.0,0.0,6.5,6.4,6.6,6.1,3.2,-9999.0,1.0,26.0,24.0,2.0,2.2,2.5,2.3
2022-01-04 00:20:00,0.0,85.0,0.0,7.7,6.3,6.6,6.0,2.9,-9999.0,11.0,23.0,20.0,1.9,2.3,2.4,2.0
2022-01-04 00:30:00,0.0,83.0,0.0,3.8,6.9,7.4,6.5,3.5,-9999.0,30.0,11.0,6.0,2.3,2.5,2.6,2.3
2022-01-04 00:40:00,0.0,79.0,0.0,3.6,7.7,7.8,7.4,4.2,-9999.0,37.0,9.0,6.0,2.4,2.6,2.7,2.5
2022-01-04 00:50:00,0.0,79.0,0.0,3.7,7.4,7.5,7.3,3.6,-9999.0,41.0,10.0,7.0,2.4,2.5,2.6,2.4
2022-01-04 01:00:00,0.0,79.0,0.0,3.7,7.3,7.4,7.1,3.3,-9999.0,51.0,8.0,9.0,2.2,2.4,2.6,2.4
2022-01-04 01:10:00,0.0,80.0,0.0,4.5,6.4,7.2,5.7,2.8,-9999.0,101.0,10.0,2.0,1.8,2.1,2.2,2.1
2022-01-04 01:20:00,0.0,84.0,0.0,7.3,5.4,5.7,5.2,2.4,-9999.0,111.0,20.0,17.0,1.3,1.6,1.7,1.8
2022-01-04 01:30:00,0.0,86.0,0.0,6.4,5.5,5.6,5.2,2.6,-9999.0,121.0,20.0,26.0,0.9,1.0,1.1,1.2
2022-01-04 01:40:00,0.0,85.0,0.0,4.9,6.1,6.5,5.6,2.4,-9999.0,139.0,10.0,357.0,1.1,1.3,1.4,1.1
2022-01-04 01:50:00,0.0,85.0,0.0,4.2,5.6,6.0,5.4,2.6,-9999.0,150.0,8.0,6.0,1.2,1.4,1.6,1.2
2022-01-04 02:00:00,0.0,87.0,0.0,5.1,5.3,5.5,5.2,2.3,-9999.0,155.0,13.0,13.0,1.2,1.4,1.5,1.3
2022-01-04 02:10:00,0.0,87.0,0.0,9.2,5.6,5.9,5.5,2.4,-9999.0,201.0,11.0,357.0,0.9,1.1,1.2,1.2
2022-01-04 02:20:00,0.0,86.0,0.0,8.4,5.9,6.0,5.6,2.0,-9999.0,220.0,348.0,342.0,1.0,1.1,1.3,1.0
2022-01-04 02:30:00,0.0,84.0,0.0,9.2,6.7,7.0,5.8,2.1,-9999.0,230.0,339.0,343.0,1.4,1.6,1.8,1.4
2022-01-04 02:40:00,0.0,83.0,0.0,9.2,6.2,6.7,6.1,2.2,-9999.0,231.0,333.0,342.0,1.1,1.4,1.5,1.4
2022-01-04 02:50:00,0.0,85.0,0.0,5.7,5.8,6.3,5.6,2.1,-9999.0,241.0,330.0,318.0,0.9,1.1,1.3,1.1
2022-01-04 03:00:00,0.0,83.0,0.0,7.3,6.5,6.7,6.2,1.8,-9999.0,258.0,328.0,308.0,1.1,1.3,1.6,1.1
2022-01-04 03:10:00,0.0,84.0,0.0,6.3,6.0,6.2,5.9,1.9,-9999.0,310.0,319.0,312.0,1.2,1.4,1.6,1.2
2022-01-04 03:20:00,0.0,84.0,0.0,5.1,5.9,6.2,5.7,2.1,-9999.0,315.0,314.0,312.0,1.2,1.3,1.5,1.2
2022-01-04 03:30:00,0.0,86.0,0.0,2.6,6.0,6.4,5.7,2.6,-9999.0,329.0,303.0,302.0,1.3,1.4,1.6,1.3
2022-01-04 03:40:00,0.0,84.0,0.0,9.4,6.4,6.5,6.3,2.9,-9999.0,336.0,307.0,282.0,1.4,1.5,1.8,1.4
2022-01-04 03:50:00,0.0,84.0,0.0,10.2,6.4,6.5,6.2,2.7,-9999.0,341.0,302.0,263.0,1.3,1.6,2.4,1.3
2022-01-04 04:00:00,0.0,83.0,0.0,11.2,6.7,7.2,6.1,3.6,-9999.0,357.0,276.0,261.0,1.4,2.2,2.7,1.5
2022-01-04 04:10:00,0.0,83.0,0.0,16.9,6.6,6.9,6.3,2.3,-9999.0,401.0,286.0,250.0,0.8,0.9,1.1,1.3
2022-01-04 04:20:00,0.0,84.0,0.0,10.1,5.9,6.3,5.6,2.3,-9999.0,420.0,244.0,259.0,1.0,1.2,1.6,1.0
2022-01-04 04:30:00,0.0,86.0,0.0,16.0,5.9,6.0,5.7,2.2,-9999.0,421.0,228.0,202.0,0.6,0.9,1.0,1.0
2022-01-04 04:40:00,0.0,86.0,0.0,2.7,5.9,5.9,5.8,2.3,-9999.0,436.0,205.0,213.0,0.6,0.8,0.9,0.6
2022-01-04 04:50:00,0.0,86.0,0.0,2.0,5.9,6.1,5.6,2.3,-9999.0,441.0,207.0,210.0,0.5,0.8,1.0,0.6
2022-01-04 05:00:00,0.0,87.0,0.0,8.4,5.4,5.6,5.3,2.9,-9999.0,500.0,209.0,224.0,0.8,0.9,1.1,0.8
2022-01-04 05:10:00,0.0,87.0,0.0,8.4,5.7,5.9,5.4,3.5,-9999.0,510.0,213.0,216.0,0.9,1.2,1.5,0.9
2022-01-04 05:20:00,0.0,87.0,0.0,36.0,5.8,6.1,5.6,4.1,-9999.0,512.0,199.0,217.0,0.4,1.2,1.2,1.0
2022-01-04 05:30:00,0.0,86.0,0.0,43.0,6.3,6.5,6.0,4.5,-9999.0,529.0,277.0,350.0,0.5,0.9,1.1,0.5
2022-01-04 05:40:00,0.0,86.0,0.0,14.2,5.9,6.3,5.7,3.5,-9999.0,536.0,202.0,187.0,0.5,0.8,1.0,0.5
2022-01-04 05:50:00,0.0,87.0,0.0,15.3,5.6,5.8,5.3,2.9,-9999.0,550.0,167.0,172.0,1.3,1.7,2.3,1.3
2022-01-04 06:00:00,0.0,88.0,0.0,8.0,5.8,6.0,5.5,3.2,-9999.0,600.0,168.0,178.0,1.6,1.7,1.9,1.6
2022-01-04 06:10:00,0.0,86.0,0.0,6.2,6.2,6.2,6.0,3.5,-9999.0,607.0,163.0,169.0,1.7,1.8,2.1,1.7
2022-01-04 06:20:00,0.0,86.0,0.0,5.4,6.4,6.5,6.2,4.1,-9999.0,611.0,158.0,159.0,1.0,1.7,1.9,1.7
2022-01-04 06:30:00,0.0,85.0,0.0,15.5,6.4,6.4,6.2,4.4,-9999.0,628.0,165.0,184.0,1.2,1.8,2.2,1.3
2022-01-04 06:40:00,1.0,85.0,0.0,10.5,6.4,6.6,6.2,4.4,-9999.0,640.0,173.0,185.0,1.2,1.8,2.5,1.2
2022-01-04 06:50:00,5.0,85.0,0.0,14.9,6.8,7.0,6.4,4.6,-9999.0,650.0,179.0,187.0,1.9,2.4,3.1,1.9
2022-01-04 07:00:00,14.0,84.0,0.0,16.3,6.8,6.9,6.7,3.9,-9999.0,657.0,178.0,172.0,1.7,2.0,2.3,1.9
2022-01-04 07:10:00,33.0,85.0,0.0,6.3,6.7,7.0,6.5,3.8,-9999.0,710.0,199.0,199.0,1.7,2.1,2.2,1.7
2022-01-04 07:20:00,78.0,85.0,0.1,12.3,7.0,7.1,7.0,6.0,-9999.0,717.0,230.0,247.0,1.6,2.2,2.7,1.8
2022-01-04 07:30:00,118.0,84.0,0.0,7.4,7.7,8.1,7.1,8.3,-9999.0,723.0,239.0,242.0,1.1,1.9,2.3,1.7
2022-01-04 07:40:00,69.0,82.0,0.0,18.4,8.3,8.3,8.1,7.8,-9999.0,731.0,226.0,245.0,0.8,1.3,2.2,0.9
2022-01-04 07:50:00,115.0,82.0,0.0,12.6,8.4,8.6,8.3,7.9,-9999.0,750.0,225.0,248.0,1.6,2.1,2.9,1.6
2022-01-04 08:00:00,164.0,82.0,0.0,13.6,8.8,9.0,8.6,9.4,-9999.0,756.0,235.0,226.0,1.5,2.4,3.2,1.8
2022-01-04 08:10:00,115.0,82.0,0.0,20.2,9.1,9.1,9.0,9.5,-9999.0,802.0,223.0,208.0,1.4,2.3,2.8,1.5
2022-01-04 08:20:00,277.0,82.0,0.0,23.0,9.2,9.5,9.0,10.3,-9999.0,814.0,231.0,201.0,1.4,2.3,3.2,1.6
2022-01-04 08:30:00,161.0,81.0,0.0,22.7,9.6,9.7,9.4,10.8,-9999.0,830.0,236.0,230.0,2.0,3.0,4.0,2.0
2022-01-04 08:40:00,259.0,81.0,0.0,20.2,9.6,9.9,9.4,10.9,-9999.0,840.0,236.0,231.0,2.2,2.8,4.2,2.2
2022-01-04 08:50:00,193.0,81.0,0.0,22.3,9.8,9.9,9.7,10.7,-9999.0,842.0,248.0,266.0,2.1,3.0,4.1,2.3
2022-01-04 09:00:00,270.0,80.0,0.0,15.1,9.9,9.9,9.7,11.1,-9999.0,900.0,257.0,246.0,2.7,3.5,5.7,2.7
2022-01-04 09:10:00,224.0,81.0,0.0,16.4,9.8,9.9,9.7,10.9,-9999.0,910.0,255.0,249.0,3.6,4.6,6.0,3.6
2022-01-04 09:20:00,254.0,81.0,0.0,15.4,9.8,10.1,9.6,11.5,-9999.0,911.0,262.0,230.0,3.3,4.2,4.8,3.5
2022-01-04 09:30:00,285.0,80.0,0.0,17.5,10.1,10.3,9.9,12.3,-9999.0,927.0,260.0,261.0,3.0,4.6,5.5,3.4
2022-01-04 09:40:00,266.0,80.0,0.0,23.6,10.1,10.3,10.0,12.4,-9999.0,935.0,236.0,214.0,2.9,4.1,5.3,3.0
2022-01-04 09:50:00,342.0,79.0,0.0,17.3,10.5,10.6,10.2,13.1,-9999.0,941.0,261.0,258.0,2.5,3.4,4.0,3.0
2022-01-04 10:00:00,319.0,78.0,0.0,12.8,10.6,10.7,10.4,12.9,-9999.0,1000.0,263.0,265.0,4.0,4.9,6.8,4.0
2022-01-04 10:10:00,279.0,78.0,0.0,16.3,10.6,10.7,10.5,12.8,-9999.0,1003.0,260.0,267.0,3.7,4.5,6.4,4.1
2022-01-04 10:20:00,272.0,78.0,0.0,19.0,10.8,11.0,10.7,13.1,-9999.0,1011.0,259.0,256.0,3.5,4.9,6.0,3.6
2022-01-04 10:30:00,206.0,78.0,0.0,13.6,10.8,11.1,10.7,12.4,-9999.0,1029.0,276.0,259.0,4.3,5.3,6.1,4.4
2022-01-04 10:40:00,270.0,79.0,0.0,13.0,10.8,11.0,10.7,12.6,-9999.0,1031.0,266.0,252.0,3.4,4.4,6.2,4.2
2022-01-04 10:50:00,398.0,78.0,0.0,16.7,10.9,11.1,10.8,13.4,-9999.0,1049.0,254.0,271.0,3.9,4.9,6.1,3.9
2022-01-04 11:00:00,407.0,75.0,0.0,12.9,11.4,11.6,11.1,14.4,-9999.0,1100.0,273.0,265.0,5.1,5.8,8.0,5.1
2022-01-04 11:10:00,303.0,76.0,0.0,12.2,11.4,11.6,11.2,13.3,-9999.0,1104.0,276.0,276.0,4.6,5.8,6.6,5.2
2022-01-04 11:20:00,298.0,76.0,0.0,15.6,11.5,11.7,11.3,13.6,-9999.0,1111.0,268.0,274.0,3.9,5.2,6.5,4.5
2022-01-04 11:30:00,223.0,77.0,0.0,11.1,11.4,11.7,11.2,12.9,-9999.0,1130.0,286.0,294.0,5.3,6.5,7.4,5.3
2022-01-04 11:40:00,428.0,78.0,0.0,17.1,11.5,11.9,11.2,14.1,-9999.0,1131.0,274.0,294.0,4.0,5.9,6.5,5.5
2022-01-04 11:50:00,378.0,76.0,0.0,14.8,11.7,11.9,11.5,14.6,-9999.0,1149.0,261.0,253.0,4.4,5.8,7.5,4.5
2022-01-04 12:00:00,267.0,77.0,0.0,15.4,11.6,11.7,11.5,13.8,-9999.0,1152.0,258.0,249.0,4.5,5.6,7.3,4.7
2022-01-04 12:10:00,245.0,78.0,0.0,13.2,11.4,11.6,11.3,13.1,-9999.0,1207.0,267.0,269.0,4.7,5.8,6.8,5.0
2022-01-04 12:20:00,313.0,78.0,0.0,16.2,11.6,11.7,11.6,13.9,-9999.0,1220.0,255.0,244.0,4.5,5.5,6.6,4.5
2022-01-04 12:30:00,351.0,77.0,0.0,14.6,11.7,11.8,11.5,14.2,-9999.0,1221.0,255.0,265.0,4.2,5.4,6.1,4.6
2022-01-04 12:40:00,293.0,75.0,0.0,14.3,11.9,12.1,11.8,14.4,-9999.0,1238.0,269.0,261.0,4.1,5.3,6.7,4.2
2022-01-04 12:50:00,197.0,74.0,0.0,22.4,11.9,12.2,11.6,13.2,-9999.0,1244.0,260.0,281.0,4.6,6.6,7.3,4.7
2022-01-04 13:00:00,461.0,74.0,0.0,17.0,12.1,12.4,11.6,15.0,-9999.0,1257.0,261.0,252.0,4.7,6.1,7.2,5.0
2022-01-04 13:10:00,335.0,73.0,0.0,16.6,12.3,12.6,12.1,14.9,-9999.0,1308.0,261.0,265.0,4.7,5.7,7.0,4.7
2022-01-04 13:20:00,164.0,74.0,0.0,15.3,12.1,12.3,11.9,13.7,-9999.0,1311.0,266.0,260.0,4.3,5.4,6.1,4.7
2022-01-04 13:30:00,200.0,75.0,0.0,13.9,11.9,12.0,11.8,13.1,-9999.0,1323.0,269.0,265.0,4.4,5.4,6.9,4.5
2022-01-04 13:40:00,151.0,75.0,0.0,12.6,11.9,12.0,11.7,13.2,-9999.0,1340.0,271.0,262.0,5.0,6.1,7.8,5.0
2022-01-04 13:50:00,114.0,78.0,0.0,12.7,11.6,11.7,11.5,12.4,-9999.0,1345.0,272.0,273.0,5.1,6.5,7.7,5.5
2022-01-04 14:00:00,175.0,78.0,0.0,14.7,11.6,11.7,11.6,13.0,-9999.0,1351.0,266.0,274.0,4.9,6.4,7.5,5.0
2022-01-04 14:10:00,161.0,78.0,0.0,13.0,11.7,11.7,11.6,12.8,-9999.0,1401.0,273.0,281.0,4.1,5.9,7.1,4.8
2022-01-04 14:20:00,144.0,77.0,0.0,15.4,11.7,11.8,11.6,12.8,-9999.0,1420.0,283.0,291.0,4.9,6.4,7.4,4.9
2022-01-04 14:30:00,147.0,78.0,0.0,10.9,11.6,11.7,11.5,12.5,-9999.0,1423.0,274.0,264.0,4.6,5.7,7.3,5.0
2022-01-04 14:40:00,93.0,79.0,0.0,9.3,11.5,11.6,11.4,12.2,-9999.0,1440.0,282.0,285.0,5.8,6.9,7.8,5.8
2022-01-04 14:50:00,133.0,80.0,0.0,12.8,11.4,11.5,11.3,12.2,-9999.0,1441.0,274.0,292.0,4.4,6.5,6.2,5.8
2022-01-04 15:00:00,81.0,81.0,0.0,11.3,11.5,11.6,11.4,12.1,-9999.0,1500.0,280.0,277.0,4.5,5.3,7.3,4.5
2022-01-04 15:10:00,206.0,81.0,0.0,12.4,11.5,11.7,11.4,12.8,-9999.0,1501.0,263.0,260.0,4.4,6.3,7.4,4.6
2022-01-04 15:20:00,130.0,79.0,0.0,14.2,11.8,11.9,11.5,13.0,-9999.0,1520.0,281.0,295.0,5.1,7.1,8.1,5.1
2022-01-04 15:30:00,81.0,79.0,0.0,13.0,11.5,11.6,11.4,12.1,-9999.0,1524.0,271.0,287.0,4.2,5.8,6.7,5.3
2022-01-04 15:40:00,90.0,81.0,0.0,15.4,11.4,11.5,11.4,12.1,-9999.0,1540.0,252.0,243.0,3.9,5.0,6.3,3.9
2022-01-04 15:50:00,69.0,82.0,0.0,13.4,11.3,11.4,11.2,11.8,-9999.0,1543.0,254.0,256.0,3.8,4.7,6.3,4.1
2022-01-04 16:00:00,33.0,83.0,0.0,11.1,11.1,11.2,11.1,11.3,-9999.0,1551.0,267.0,267.0,3.7,4.9,5.9,4.0
2022-01-04 16:10:00,28.0,84.0,0.0,10.4,11.1,11.1,11.0,11.2,-9999.0,1610.0,274.0,278.0,3.9,6.0,7.3,3.9
2022-01-04 16:20:00,22.0,85.0,0.0,13.0,11.0,11.0,11.0,11.2,-9999.0,1616.0,283.0,296.0,4.3,5.2,6.3,4.7
2022-01-04 16:30:00,17.0,86.0,0.0,8.2,10.9,11.0,10.9,10.9,-9999.0,1630.0,287.0,281.0,5.0,6.6,7.6,5.0
2022-01-04 16:40:00,3.0,86.0,0.0,6.4,10.8,10.9,10.7,10.9,-9999.0,1640.0,296.0,307.0,5.3,6.8,7.6,5.3
2022-01-04 16:50:00,2.0,85.0,0.0,5.7,10.7,10.7,10.6,10.8,-9999.0,1647.0,299.0,302.0,5.8,6.6,7.3,6.1
2022-01-04 17:00:00,0.0,84.0,0.0,5.4,10.5,10.7,10.4,10.4,-9999.0,1700.0,296.0,296.0,6.3,7.4,8.5,6.3
2022-01-04 17:10:00,0.0,85.0,0.0,5.6,10.3,10.4,10.2,9.6,-9999.0,1701.0,293.0,305.0,4.2,5.7,5.4,6.2
2022-01-04 17:20:00,0.0,85.0,0.0,6.1,10.1,10.2,10.1,9.7,-9999.0,1711.0,290.0,287.0,4.1,4.4,5.3,4.2
2022-01-04 17:30:00,0.0,85.0,0.0,6.7,10.1,10.1,10.0,9.6,-9999.0,1721.0,290.0,293.0,3.7,4.2,4.7,4.0
2022-01-04 17:40:00,0.0,85.0,0.0,6.9,10.0,10.1,10.0,9.6,-9999.0,1731.0,286.0,284.0,3.3,3.8,4.3,3.7
2022-01-04 17:50:00,0.0,86.0,0.0,5.8,9.9,10.0,9.9,9.5,-9999.0,1745.0,289.0,290.0,3.3,3.7,4.3,3.3
2022-01-04 18:00:00,0.0,86.0,0.0,5.0,9.8,9.9,9.8,9.4,-9999.0,1751.0,289.0,284.0,3.3,3.8,4.2,3.3
2022-01-04 18:10:00,0.0,86.0,0.0,5.9,9.7,9.8,9.7,9.3,-9999.0,1803.0,291.0,288.0,2.9,3.4,3.7,3.3
2022-01-04 18:20:00,0.0,86.0,0.0,7.2,9.7,9.7,9.6,9.3,-9999.0,1811.0,288.0,286.0,2.5,2.9,3.4,2.9
2022-01-04 18:30:00,0.0,86.0,0.0,5.8,9.6,9.7,9.6,8.9,-9999.0,1822.0,289.0,281.0,2.4,2.7,3.2,2.5
2022-01-04 18:40:00,0.0,86.0,0.0,6.9,9.5,9.6,9.4,8.4,-9999.0,1840.0,296.0,306.0,2.4,2.7,3.0,2.4
2022-01-04 18:50:00,0.0,87.0,0.0,3.3,9.4,9.5,9.3,8.8,-9999.0,1848.0,306.0,301.0,2.6,2.8,3.0,2.6
2022-01-04 19:00:00,0.0,87.0,0.0,3.5,9.5,9.5,9.4,9.1,-9999.0,1851.0,306.0,312.0,2.6,2.8,3.1,2.6
2022-01-04 19:10:00,0.0,87.0,0.0,4.3,9.4,9.5,9.4,8.8,-9999.0,1904.0,300.0,304.0,2.4,2.7,2.8,2.6
2022-01-04 19:20:00,0.0,86.0,0.0,5.6,9.4,9.5,9.4,8.5,-9999.0,1911.0,293.0,294.0,1.9,2.2,2.4,2.4
2022-01-04 19:30:00,0.0,87.0,0.0,5.7,9.3,9.4,9.2,8.3,-9999.0,1930.0,295.0,296.0,2.1,2.3,2.8,2.1
2022-01-04 19:40:00,0.0,87.0,0.0,8.3,9.1,9.2,9.0,7.8,-9999.0,1932.0,293.0,303.0,1.8,2.2,2.4,2.1
2022-01-04 19:50:00,0.0,87.0,0.0,10.1,9.0,9.1,9.0,7.6,-9999.0,1941.0,282.0,280.0,1.5,1.8,2.4,1.7
2022-01-04 20:00:00,0.0,87.0,0.0,7.1,8.9,9.0,8.8,7.4,-9999.0,2000.0,304.0,306.0,1.8,2.4,2.8,1.8
2022-01-04 20:10:00,0.0,87.0,0.0,7.4,8.8,8.9,8.8,7.3,-9999.0,2006.0,296.0,295.0,2.4,2.9,3.2,2.4
2022-01-04 20:20:00,0.0,87.0,0.0,6.5,8.7,8.8,8.6,6.9,-9999.0,2011.0,293.0,302.0,1.6,2.0,2.4,2.3
2022-01-04 20:30:00,0.0,88.0,0.0,6.2,8.5,8.6,8.4,6.2,-9999.0,2021.0,293.0,304.0,1.2,1.6,1.7,1.6
2022-01-04 20:40:00,0.0,88.0,0.0,8.3,8.4,8.4,8.3,5.4,-9999.0,2031.0,288.0,284.0,1.1,1.3,1.8,1.2
2022-01-04 20:50:00,0.0,88.0,0.0,9.6,8.0,8.3,7.9,5.1,-9999.0,2041.0,272.0,264.0,0.8,1.3,2.0,1.1
2022-01-04 21:00:00,0.0,89.0,0.0,21.0,8.0,8.1,7.9,5.2,-9999.0,2051.0,273.0,255.0,0.6,1.4,1.8,0.8
2022-01-04 21:10:00,0.0,89.0,0.0,12.2,7.9,8.1,7.8,4.9,-9999.0,2110.0,274.0,287.0,0.8,1.2,1.5,0.8
2022-01-04 21:20:00,0.0,89.0,0.0,16.7,7.6,7.9,7.4,5.0,-9999.0,2120.0,241.0,229.0,1.0,1.6,2.0,1.0
2022-01-04 21:30:00,0.0,90.0,0.0,12.6,7.3,7.5,7.2,4.5,-9999.0,2126.0,234.0,244.0,1.0,1.4,1.8,1.1
2022-01-04 21:40:00,0.0,90.0,0.0,22.3,7.3,7.5,7.1,4.5,-9999.0,2139.0,196.0,175.0,1.0,1.3,2.0,1.0
2022-01-04 21:50:00,0.0,90.0,0.0,12.8,7.6,7.9,7.1,4.6,-9999.0,2141.0,163.0,167.0,0.2,0.7,0.9,0.9
2022-01-04 22:00:00,0.0,89.0,0.0,11.3,7.0,7.8,6.5,4.3,-9999.0,2200.0,128.0,126.0,0.6,1.0,1.1,0.6
2022-01-04 22:10:00,0.0,91.0,0.0,17.2,6.5,6.6,6.4,3.9,-9999.0,2210.0,161.0,158.0,0.9,1.1,1.4,0.9
2022-01-04 22:20:00,0.0,91.0,0.0,6.8,6.4,6.5,6.3,3.8,-9999.0,2220.0,140.0,136.0,1.1,1.2,1.4,1.1
2022-01-04 22:30:00,0.0,91.0,0.0,15.3,6.5,6.6,6.3,3.7,-9999.0,2224.0,147.0,139.0,1.0,1.3,1.5,1.1
2022-01-04 22:40:00,0.0,91.0,0.0,16.6,6.5,6.6,6.4,3.6,-9999.0,2231.0,169.0,138.0,0.6,0.9,1.0,0.9
2022-01-04 22:50:00,0.0,91.0,0.0,15.3,6.7,6.9,6.5,3.8,-9999.0,2250.0,172.0,189.0,0.8,0.9,1.1,0.8
2022-01-04 23:00:00,0.0,91.0,0.0,13.3,6.3,6.6,5.8,3.7,-9999.0,2300.0,141.0,134.0,1.3,1.7,2.0,1.3
2022-01-04 23:10:00,0.0,92.0,0.0,6.2,6.0,6.3,5.8,3.3,-9999.0,2307.0,132.0,131.0,1.6,1.7,1.9,1.6
2022-01-04 23:20:00,0.0,91.0,0.0,6.9,6.5,6.6,6.3,3.6,-9999.0,2320.0,128.0,126.0,1.8,2.4,2.7,1.8
2022-01-04 23:30:00,0.0,91.0,0.0,10.3,6.2,6.3,6.1,3.6,-9999.0,2325.0,133.0,132.0,1.5,2.3,2.4,2.0
2022-01-04 23:40:00,0.0,91.0,0.0,5.2,6.5,6.8,6.1,3.2,-9999.0,2331.0,151.0,162.0,1.4,1.5,1.8,1.5
2022-01-04 23:50:00,0.0,90.0,0.0,5.6,6.6,6.7,6.5,3.2,-9999.0,2342.0,154.0,146.0,1.1,1.5,1.6,1.4
2022-01-05 00:00:00,0.0,90.0,0.0,4.3,6.6,6.7,6.5,2.9,-9999.0,2351.0,160.0,166.0,0.9,1.3,1.4,1.1
