time,T_in,T_out
2023-06-24 23:30:00,13.8,16.6
2023-06-24 23:40:00,14.1,16.4
2023-06-24 23:50:00,14.0,16.4
2023-06-25 00:00:00,14.6,16.4
2023-06-25 00:10:00,14.2,16.3
2023-06-25 00:20:00,14.3,16.1
2023-06-25 00:30:00,14.6,16.0
2023-06-25 00:40:00,14.3,15.9
2023-06-25 00:50:00,13.9,16.1
2023-06-25 01:00:00,14.7,16.3
2023-06-25 01:10:00,14.2,16.2
2023-06-25 01:20:00,14.4,16.2
2023-06-25 01:30:00,14.6,16.3
2023-06-25 01:40:00,14.0,16.0
2023-06-25 01:50:00,14.7,15.5
2023-06-25 02:00:00,14.2,15.6
2023-06-25 02:10:00,14.4,15.9
2023-06-25 02:20:00,14.6,15.9
2023-06-25 02:30:00,14.4,15.7
2023-06-25 02:40:00,14.8,15.6
2023-06-25 02:50:00,14.0,15.2
2023-06-25 03:00:00,14.6,15.1
2023-06-25 03:10:00,14.7,15.0
2023-06-25 03:20:00,14.4,14.7
2023-06-25 03:30:00,14.9,14.9
2023-06-25 03:40:00,14.2,14.7
2023-06-25 03:50:00,14.9,14.5
2023-06-25 04:00:00,14.5,14.6
2023-06-25 04:10:00,14.6,14.5
2023-06-25 04:20:00,14.6,14.5
2023-06-25 04:30:00,14.7,14.6
2023-06-25 04:40:00,15.0,14.4
2023-06-25 04:50:00,14.4,14.1
2023-06-25 05:00:00,15.2,14.1
2023-06-25 05:10:00,14.4,13.9
2023-06-25 05:20:00,15.2,13.8
2023-06-25 05:30:00,14.4,13.8
2023-06-25 05:40:00,15.1,13.7
2023-06-25 05:50:00,14.4,13.4
2023-06-25 06:00:00,15.2,13.5
2023-06-25 06:10:00,15.7,13.7
2023-06-25 06:20:00,16.0,14.1
2023-06-25 06:30:00,16.2,14.7
2023-06-25 06:40:00,16.5,15.2
2023-06-25 06:50:00,16.7,15.8
2023-06-25 07:00:00,17.5,17.0
2023-06-25 07:10:00,18.4,17.9
2023-06-25 07:20:00,19.0,19.0
2023-06-25 07:30:00,19.5,20.1
2023-06-25 07:40:00,19.9,21.1
2023-06-25 07:50:00,20.2,22.1
2023-06-25 08:00:00,20.6,23.3
2023-06-25 08:10:00,21.0,24.3
2023-06-25 08:20:00,21.2,25.0
2023-06-25 08:30:00,21.5,25.5
2023-06-25 08:40:00,21.8,26.2
2023-06-25 08:50:00,22.0,26.8
2023-06-25 09:00:00,22.2,27.5
2023-06-25 09:10:00,22.4,27.8
2023-06-25 09:20:00,22.7,28.1
2023-06-25 09:30:00,23.0,28.6
2023-06-25 09:40:00,23.3,29.2
2023-06-25 09:50:00,23.6,29.6
2023-06-25 10:00:00,23.9,29.9
2023-06-25 10:10:00,23.9,30.3
2023-06-25 10:20:00,24.1,30.6
2023-06-25 10:30:00,24.1,31.0
2023-06-25 10:40:00,24.4,31.0
2023-06-25 10:50:00,24.7,31.4
2023-06-25 11:00:00,25.1,31.8
2023-06-25 11:10:00,25.5,32.1
2023-06-25 11:20:00,25.5,32.4
2023-06-25 11:30:00,25.3,32.6
2023-06-25 11:40:00,25.4,32.8
2023-06-25 11:50:00,25.5,32.7
2023-06-25 12:00:00,25.8,32.7
2023-06-25 12:10:00,25.6,33.2
2023-06-25 12:20:00,25.7,33.0
2023-06-25 12:30:00,25.8,33.0
2023-06-25 12:40:00,25.8,33.7
2023-06-25 12:50:00,25.8,33.7
2023-06-25 13:00:00,25.8,33.5
2023-06-25 13:10:00,26.0,33.5
2023-06-25 13:20:00,26.4,33.3
2023-06-25 13:30:00,26.6,33.6
2023-06-25 13:40:00,26.4,33.7
2023-06-25 13:50:00,26.3,33.3
2023-06-25 14:00:00,26.2,33.5
2023-06-25 14:10:00,26.2,33.5
2023-06-25 14:20:00,26.1,33.8
2023-06-25 14:30:00,25.8,33.7
2023-06-25 14:40:00,25.7,33.3
2023-06-25 14:50:00,25.5,33.3
2023-06-25 15:00:00,25.5,33.2
2023-06-25 15:10:00,25.2,33.4
2023-06-25 15:20:00,25.5,33.3
2023-06-25 15:30:00,25.4,33.2
2023-06-25 15:40:00,25.2,33.3
2023-06-25 15:50:00,25.2,33.2
2023-06-25 16:00:00,24.9,33.0
2023-06-25 16:10:00,25.3,32.9
2023-06-25 16:20:00,25.1,33.1
2023-06-25 16:30:00,25.0,32.9
2023-06-25 16:40:00,25.2,32.8
2023-06-25 16:50:00,25.3,32.4
2023-06-25 17:00:00,25.1,32.3
2023-06-25 17:10:00,25.0,32.0
2023-06-25 17:20:00,25.1,31.8
2023-06-25 17:30:00,25.4,31.5
2023-06-25 17:40:00,26.0,31.2
2023-06-25 17:50:00,26.0,30.8
2023-06-25 18:00:00,25.8,30.6
2023-06-25 18:10:00,26.1,30.6
2023-06-25 18:20:00,26.2,30.1
2023-06-25 18:30:00,26.3,29.3
2023-06-25 18:40:00,26.2,29.1
2023-06-25 18:50:00,26.2,28.9
2023-06-25 19:00:00,25.7,28.1
2023-06-25 19:10:00,25.2,27.5
2023-06-25 19:20:00,24.8,27.0
2023-06-25 19:30:00,24.5,26.5
2023-06-25 19:40:00,24.3,26.1
2023-06-25 19:50:00,24.1,25.5
2023-06-25 20:00:00,23.1,24.8
2023-06-25 20:10:00,20.9,24.0
2023-06-25 20:20:00,19.3,23.2
2023-06-25 20:30:00,18.2,22.6
2023-06-25 20:40:00,17.4,21.9
2023-06-25 20:50:00,16.8,21.2
2023-06-25 21:00:00,16.1,20.9
2023-06-25 21:10:00,15.7,20.5
2023-06-25 21:20:00,15.4,20.2
2023-06-25 21:30:00,14.9,20.0
2023-06-25 21:40:00,14.5,19.8
2023-06-25 21:50:00,14.3,19.6
2023-06-25 22:00:00,14.1,19.3
2023-06-25 22:10:00,13.9,18.9
2023-06-25 22:20:00,13.6,18.5
2023-06-25 22:30:00,13.8,18.2
2023-06-25 22:40:00,14.5,17.9
2023-06-25 22:50:00,14.0,17.6
2023-06-25 23:00:00,14.5,17.1
2023-06-25 23:10:00,14.3,17.0
2023-06-25 23:20:00,14.2,17.0
2023-06-25 23:30:00,14.2,16.9
2023-06-25 23:40:00,13.9,16.6
2023-06-25 23:50:00,14.1,16.6
2023-06-26 00:00:00,14.1,16.4
2023-06-26 00:10:00,14.6,16.0
2023-06-26 00:20:00,14.2,15.6
2023-06-26 00:30:00,14.0,15.4
2023-06-26 00:40:00,14.5,15.4
2023-06-26 00:50:00,14.0,15.6
2023-06-26 01:00:00,14.4,15.6
2023-06-26 01:10:00,14.3,15.3
2023-06-26 01:20:00,13.9,15.0
2023-06-26 01:30:00,14.6,14.9
2023-06-26 01:40:00,13.7,14.7
2023-06-26 01:50:00,14.4,14.6
2023-06-26 02:00:00,14.3,14.6
2023-06-26 02:10:00,14.0,14.9
2023-06-26 02:20:00,14.6,14.6
2023-06-26 02:30:00,13.5,14.3
2023-06-26 02:40:00,14.4,14.5
2023-06-26 02:50:00,13.8,14.5
2023-06-26 03:00:00,14.4,14.4
2023-06-26 03:10:00,14.1,14.4
2023-06-26 03:20:00,13.9,14.4
2023-06-26 03:30:00,14.5,14.2
2023-06-26 03:40:00,14.1,13.6
2023-06-26 03:50:00,14.5,13.4
2023-06-26 04:00:00,14.7,13.4
2023-06-26 04:10:00,14.3,13.4
2023-06-26 04:20:00,15.1,13.7
2023-06-26 04:30:00,14.5,13.7
2023-06-26 04:40:00,14.7,13.9
2023-06-26 04:50:00,14.7,13.9
2023-06-26 05:00:00,14.9,13.9
2023-06-26 05:10:00,14.6,13.9
2023-06-26 05:20:00,14.7,13.6
2023-06-26 05:30:00,15.0,13.4
2023-06-26 05:40:00,14.6,13.5
2023-06-26 05:50:00,15.0,13.5
2023-06-26 06:00:00,15.7,13.6
2023-06-26 06:10:00,16.0,13.6
2023-06-26 06:20:00,16.3,13.6
2023-06-26 06:30:00,16.5,14.3
2023-06-26 06:40:00,16.8,15.2
2023-06-26 06:50:00,16.9,16.1
2023-06-26 07:00:00,17.6,17.0
2023-06-26 07:10:00,18.6,17.6
2023-06-26 07:20:00,19.2,18.6
2023-06-26 07:30:00,19.7,19.9
2023-06-26 07:40:00,20.0,21.15
2023-06-26 07:50:00,20.3,22.4
2023-06-26 08:00:00,20.7,23.3
2023-06-26 08:10:00,21.0,24.1
2023-06-26 08:20:00,21.2,24.9
2023-06-26 08:30:00,21.4,25.8
2023-06-26 08:40:00,21.5,26.4
2023-06-26 08:50:00,21.8,27.0
2023-06-26 09:00:00,21.1,27.4
2023-06-26 09:10:00,21.5,27.8
2023-06-26 09:20:00,21.9,28.2
2023-06-26 09:30:00,22.4,28.4
2023-06-26 09:40:00,22.8,28.5
2023-06-26 09:50:00,23.1,29.2
2023-06-26 10:00:00,23.4,29.2
2023-06-26 10:10:00,23.5,29.1
2023-06-26 10:20:00,23.7,29.2
2023-06-26 10:30:00,23.9,29.4
2023-06-26 10:40:00,24.1,29.3
2023-06-26 10:50:00,24.2,30.0
2023-06-26 11:00:00,24.6,29.9
2023-06-26 11:10:00,24.8,30.2
2023-06-26 11:20:00,24.9,30.0
2023-06-26 11:30:00,25.0,30.4
2023-06-26 11:40:00,25.1,30.4
2023-06-26 11:50:00,25.3,31.4
2023-06-26 12:00:00,25.5,31.1
2023-06-26 12:10:00,25.5,31.5
2023-06-26 12:20:00,25.6,30.9
2023-06-26 12:30:00,25.5,31.4
2023-06-26 12:40:00,25.4,31.4
2023-06-26 12:50:00,25.7,31.9
2023-06-26 13:00:00,25.6,32.2
2023-06-26 13:10:00,25.5,31.5
2023-06-26 13:20:00,25.7,31.8
2023-06-26 13:30:00,25.5,31.6
2023-06-26 13:40:00,25.6,31.7
2023-06-26 13:50:00,25.6,31.8
2023-06-26 14:00:00,25.6,32.3
2023-06-26 14:10:00,25.5,32.1
2023-06-26 14:20:00,25.4,32.3
2023-06-26 14:30:00,25.4,32.7
2023-06-26 14:40:00,25.4,32.3
2023-06-26 14:50:00,25.6,32.0
2023-06-26 15:00:00,25.2,32.0
2023-06-26 15:10:00,25.3,31.7
2023-06-26 15:20:00,25.3,31.5
2023-06-26 15:30:00,25.3,31.7
2023-06-26 15:40:00,25.2,31.6
2023-06-26 15:50:00,25.3,31.4
2023-06-26 16:00:00,25.2,31.2
2023-06-26 16:10:00,25.0,31.1
2023-06-26 16:20:00,24.9,31.1
2023-06-26 16:30:00,24.5,30.8
2023-06-26 16:40:00,24.5,30.5
2023-06-26 16:50:00,24.2,30.5
2023-06-26 17:00:00,24.2,30.3
2023-06-26 17:10:00,24.6,30.3
2023-06-26 17:20:00,24.6,29.9
2023-06-26 17:30:00,25.3,29.7
2023-06-26 17:40:00,25.6,29.6
2023-06-26 17:50:00,25.9,29.4
2023-06-26 18:00:00,25.9,29.1
2023-06-26 18:10:00,26.0,29.0
2023-06-26 18:20:00,26.0,28.8
2023-06-26 18:30:00,25.7,28.5
2023-06-26 18:40:00,25.5,28.0
2023-06-26 18:50:00,25.4,27.4
2023-06-26 19:00:00,24.9,26.6
2023-06-26 19:10:00,24.3,26.0
2023-06-26 19:20:00,23.9,25.4
2023-06-26 19:30:00,23.6,24.9
2023-06-26 19:40:00,23.3,24.3
2023-06-26 19:50:00,23.2,23.6
2023-06-26 20:00:00,22.3,23.0
2023-06-26 20:10:00,20.0,22.6
2023-06-26 20:20:00,18.4,21.9
2023-06-26 20:30:00,17.3,21.0
2023-06-26 20:40:00,16.4,20.4
2023-06-26 20:50:00,15.8,19.8
2023-06-26 21:00:00,15.1,19.3
2023-06-26 21:10:00,14.6,19.1
2023-06-26 21:20:00,14.2,18.9
2023-06-26 21:30:00,13.9,18.8
2023-06-26 21:40:00,13.6,18.4
2023-06-26 21:50:00,13.4,18.2
2023-06-26 22:00:00,14.5,18.0
2023-06-26 22:10:00,13.6,17.9
2023-06-26 22:20:00,14.3,17.7
2023-06-26 22:30:00,14.1,17.4
2023-06-26 22:40:00,14.1,17.1
2023-06-26 22:50:00,14.2,17.0
2023-06-26 23:00:00,14.0,16.9
2023-06-26 23:10:00,14.3,16.5
2023-06-26 23:20:00,14.7,16.2
2023-06-26 23:30:00,14.0,16.3
2023-06-26 23:40:00,14.8,16.3
2023-06-26 23:50:00,14.5,16.5
2023-06-27 00:00:00,14.1,16.6
2023-06-27 00:10:00,14.7,16.3
2023-06-27 00:20:00,14.4,16.3
2023-06-27 00:30:00,14.0,16.2
2023-06-27 00:40:00,14.6,16.5
2023-06-27 00:50:00,14.1,16.4
2023-06-27 01:00:00,14.5,16.2
2023-06-27 01:10:00,14.7,16.4
2023-06-27 01:20:00,14.3,16.5
2023-06-27 01:30:00,14.6,16.6
2023-06-27 01:40:00,14.5,16.7
2023-06-27 01:50:00,14.1,16.7
2023-06-27 02:00:00,14.7,16.5
2023-06-27 02:10:00,14.2,16.2
2023-06-27 02:20:00,14.5,15.9
2023-06-27 02:30:00,14.4,15.6
2023-06-27 02:40:00,14.5,15.7
2023-06-27 02:50:00,15.0,15.7
2023-06-27 03:00:00,14.6,15.6
2023-06-27 03:10:00,14.6,15.3
2023-06-27 03:20:00,15.1,14.9
2023-06-27 03:30:00,14.4,14.6
2023-06-27 03:40:00,15.0,14.4
2023-06-27 03:50:00,14.6,14.1
2023-06-27 04:00:00,14.8,14.2
2023-06-27 04:10:00,14.7,14.2
2023-06-27 04:20:00,14.8,14.2
2023-06-27 04:30:00,15.1,13.9
2023-06-27 04:40:00,14.8,13.6
2023-06-27 04:50:00,15.2,13.5
2023-06-27 05:00:00,14.8,13.5
2023-06-27 05:10:00,15.2,13.5
2023-06-27 05:20:00,14.4,13.4
2023-06-27 05:30:00,15.0,13.3
2023-06-27 05:40:00,15.0,13.0
2023-06-27 05:50:00,14.7,12.7
2023-06-27 06:00:00,15.5,12.8
2023-06-27 06:10:00,15.8,13.3
2023-06-27 06:20:00,16.1,13.9
2023-06-27 06:30:00,16.3,14.5
2023-06-27 06:40:00,16.5,15.2
2023-06-27 06:50:00,16.7,15.6
2023-06-27 07:00:00,17.4,16.5
2023-06-27 07:10:00,18.4,17.4
2023-06-27 07:20:00,19.1,18.5
2023-06-27 07:30:00,19.4,19.7
2023-06-27 07:40:00,19.9,20.7
2023-06-27 07:50:00,20.2,21.5
2023-06-27 08:00:00,20.6,22.6
2023-06-27 08:10:00,20.9,23.8
2023-06-27 08:20:00,21.2,24.3
2023-06-27 08:30:00,21.4,24.9
2023-06-27 08:40:00,21.7,25.3
2023-06-27 08:50:00,21.9,25.8
2023-06-27 09:00:00,22.1,26.3
2023-06-27 09:10:00,22.3,26.5
2023-06-27 09:20:00,22.6,26.6
2023-06-27 09:30:00,22.8,27.0
2023-06-27 09:40:00,23.0,27.3
2023-06-27 09:50:00,23.2,27.4
2023-06-27 10:00:00,23.5,27.7
2023-06-27 10:10:00,23.8,28.0
2023-06-27 10:20:00,23.9,28.7
2023-06-27 10:30:00,24.0,29.2
2023-06-27 10:40:00,24.2,29.4
2023-06-27 10:50:00,24.5,29.6
2023-06-27 11:00:00,25.1,29.8
2023-06-27 11:10:00,25.4,30.0
2023-06-27 11:20:00,25.3,30.1
2023-06-27 11:30:00,25.5,30.1
2023-06-27 11:40:00,25.3,30.3
2023-06-27 11:50:00,25.7,31.0
2023-06-27 12:00:00,25.6,31.3
2023-06-27 12:10:00,25.6,31.3
2023-06-27 12:20:00,25.7,31.7
2023-06-27 12:30:00,26.0,31.8
2023-06-27 12:40:00,26.2,32.1
2023-06-27 12:50:00,26.4,32.3
2023-06-27 13:00:00,26.7,32.4
2023-06-27 13:10:00,26.9,32.9
2023-06-27 13:20:00,27.0,32.8
2023-06-27 13:30:00,27.0,32.7
2023-06-27 13:40:00,26.7,32.8
2023-06-27 13:50:00,26.7,32.7
2023-06-27 14:00:00,26.7,32.7
2023-06-27 14:10:00,26.3,32.6
2023-06-27 14:20:00,26.2,32.8
2023-06-27 14:30:00,25.6,32.6
2023-06-27 14:40:00,25.2,32.4
2023-06-27 14:50:00,24.7,32.1
2023-06-27 15:00:00,24.9,32.0
2023-06-27 15:10:00,24.7,32.2
2023-06-27 15:20:00,24.5,32.0
2023-06-27 15:30:00,24.5,32.0
2023-06-27 15:40:00,24.3,31.7
2023-06-27 15:50:00,24.5,31.4
2023-06-27 16:00:00,24.7,31.3
2023-06-27 16:10:00,24.6,31.1
2023-06-27 16:20:00,24.7,31.1
2023-06-27 16:30:00,25.0,30.8
2023-06-27 16:40:00,24.8,30.8
2023-06-27 16:50:00,24.8,30.8
2023-06-27 17:00:00,24.9,30.6
2023-06-27 17:10:00,25.0,30.4
2023-06-27 17:20:00,25.1,30.3
2023-06-27 17:30:00,24.9,30.2
2023-06-27 17:40:00,25.6,30.0
2023-06-27 17:50:00,25.3,29.8
2023-06-27 18:00:00,25.7,29.5
2023-06-27 18:10:00,25.2,29.0
2023-06-27 18:20:00,25.6,28.5
2023-06-27 18:30:00,25.8,28.1
2023-06-27 18:40:00,25.9,28.0
2023-06-27 18:50:00,25.7,27.9
2023-06-27 19:00:00,25.4,27.2
2023-06-27 19:10:00,24.8,26.6
2023-06-27 19:20:00,24.4,26.2
2023-06-27 19:30:00,24.2,25.7
2023-06-27 19:40:00,24.0,25.3
2023-06-27 19:50:00,23.8,24.8
2023-06-27 20:00:00,23.0,24.3
2023-06-27 20:10:00,20.7,23.8
2023-06-27 20:20:00,19.1,23.3
2023-06-27 20:30:00,18.1,22.9
2023-06-27 20:40:00,17.3,22.3
2023-06-27 20:50:00,16.7,21.7
2023-06-27 21:00:00,16.1,21.3
2023-06-27 21:10:00,15.7,20.9
2023-06-27 21:20:00,15.4,20.8
2023-06-27 21:30:00,15.0,20.7
2023-06-27 21:40:00,14.6,20.3
2023-06-27 21:50:00,14.3,19.9
2023-06-27 22:00:00,14.0,19.6
2023-06-27 22:10:00,13.8,19.3
2023-06-27 22:20:00,13.6,19.0
2023-06-27 22:30:00,14.4,18.6
2023-06-27 22:40:00,14.4,18.6
2023-06-27 22:50:00,13.7,18.9
2023-06-27 23:00:00,14.6,18.5
2023-06-27 23:10:00,13.7,18.0
2023-06-27 23:20:00,14.5,17.6
2023-06-27 23:30:00,13.9,17.6
2023-06-27 23:40:00,14.5,17.4
2023-06-27 23:50:00,14.5,17.1
2023-06-28 00:00:00,14.2,16.8
2023-06-28 00:10:00,14.9,16.8
2023-06-28 00:20:00,14.4,16.6
2023-06-28 00:30:00,14.4,16.4
2023-06-28 00:40:00,14.7,16.3
2023-06-28 00:50:00,14.3,16.1
2023-06-28 01:00:00,14.6,16.0
2023-06-28 01:10:00,14.9,15.8
2023-06-28 01:20:00,14.7,15.9
2023-06-28 01:30:00,14.4,15.7
2023-06-28 01:40:00,14.9,15.6
2023-06-28 01:50:00,14.6,15.9
2023-06-28 02:00:00,14.5,15.9
2023-06-28 02:10:00,14.9,15.8
2023-06-28 02:20:00,14.4,15.9
2023-06-28 02:30:00,14.9,15.4
2023-06-28 02:40:00,14.8,14.9
2023-06-28 02:50:00,14.6,14.6
2023-06-28 03:00:00,15.0,14.7
2023-06-28 03:10:00,14.6,14.7
2023-06-28 03:20:00,14.6,14.5
2023-06-28 03:30:00,15.1,14.4
2023-06-28 03:40:00,14.6,14.0
2023-06-28 03:50:00,15.1,13.9
2023-06-28 04:00:00,14.6,13.7
2023-06-28 04:10:00,15.1,13.7
2023-06-28 04:20:00,14.6,13.8
2023-06-28 04:30:00,15.0,14.2
2023-06-28 04:40:00,14.7,13.9
2023-06-28 04:50:00,15.2,13.7
2023-06-28 05:00:00,14.8,13.4
2023-06-28 05:10:00,15.2,13.2
2023-06-28 05:20:00,14.7,13.3
2023-06-28 05:30:00,15.3,13.2
2023-06-28 05:40:00,14.7,13.4
2023-06-28 05:50:00,15.3,13.4
2023-06-28 06:00:00,15.8,13.3
2023-06-28 06:10:00,16.0,13.3
2023-06-28 06:20:00,16.3,13.8
2023-06-28 06:30:00,16.4,14.4
2023-06-28 06:40:00,16.6,15.2
