time,T_in,T_out
2023-06-28 06:50:00,16.9,16.1
2023-06-28 07:00:00,17.5,16.8
2023-06-28 07:10:00,18.6,18.0
2023-06-28 07:20:00,19.2,19.2
2023-06-28 07:30:00,19.6,20.3
2023-06-28 07:40:00,20.0,20.9
2023-06-28 07:50:00,20.3,21.9
2023-06-28 08:00:00,20.7,23.2
2023-06-28 08:10:00,21.0,24.0
2023-06-28 08:20:00,21.3,24.5
2023-06-28 08:30:00,21.5,25.1
2023-06-28 08:40:00,21.8,25.5
2023-06-28 08:50:00,22.1,25.7
2023-06-28 09:00:00,21.4,26.0
2023-06-28 09:10:00,21.9,26.6
2023-06-28 09:20:00,22.3,27.0
2023-06-28 09:30:00,22.8,27.2
2023-06-28 09:40:00,23.1,27.7
2023-06-28 09:50:00,23.3,28.1
2023-06-28 10:00:00,23.5,28.5
2023-06-28 10:10:00,23.7,28.8
2023-06-28 10:20:00,23.9,29.2
2023-06-28 10:30:00,24.1,29.5
2023-06-28 10:40:00,24.3,29.9
2023-06-28 10:50:00,24.4,30.1
2023-06-28 11:00:00,24.9,30.5
2023-06-28 11:10:00,25.1,30.8
2023-06-28 11:20:00,25.1,30.7
2023-06-28 11:30:00,25.1,30.6
2023-06-28 11:40:00,25.0,31.2
2023-06-28 11:50:00,25.3,31.5
2023-06-28 12:00:00,25.6,31.6
2023-06-28 12:10:00,25.7,31.6
2023-06-28 12:20:00,25.9,32.0
2023-06-28 12:30:00,25.9,32.0
2023-06-28 12:40:00,26.2,32.4
2023-06-28 12:50:00,26.5,32.5
2023-06-28 13:00:00,26.6,32.6
2023-06-28 13:10:00,26.5,33.0
2023-06-28 13:20:00,26.5,32.7
2023-06-28 13:30:00,26.8,32.3
2023-06-28 13:40:00,26.8,31.8
2023-06-28 13:50:00,26.7,31.7
2023-06-28 14:00:00,26.7,32.0
2023-06-28 14:10:00,26.7,31.6
2023-06-28 14:20:00,26.7,31.3
2023-06-28 14:30:00,26.8,31.2
2023-06-28 14:40:00,26.8,31.5
2023-06-28 14:50:00,26.7,31.5
2023-06-28 15:00:00,26.7,31.3
2023-06-28 15:10:00,26.4,30.8
2023-06-28 15:20:00,26.3,30.8
2023-06-28 15:30:00,26.2,31.0
2023-06-28 15:40:00,26.1,31.1
2023-06-28 15:50:00,26.0,31.0
2023-06-28 16:00:00,25.4,30.9
2023-06-28 16:10:00,25.0,30.9
2023-06-28 16:20:00,24.8,30.8
2023-06-28 16:30:00,24.7,30.8
2023-06-28 16:40:00,25.1,30.5
2023-06-28 16:50:00,24.8,30.1
2023-06-28 17:00:00,25.1,29.8
2023-06-28 17:10:00,25.0,29.6
2023-06-28 17:20:00,24.9,29.6
2023-06-28 17:30:00,25.1,29.4
2023-06-28 17:40:00,25.4,29.4
2023-06-28 17:50:00,25.0,29.2
2023-06-28 18:00:00,25.5,29.0
2023-06-28 18:10:00,25.3,28.7
2023-06-28 18:20:00,25.3,28.5
2023-06-28 18:30:00,25.6,28.3
2023-06-28 18:40:00,25.6,27.9
2023-06-28 18:50:00,25.6,27.5
2023-06-28 19:00:00,25.2,26.9
2023-06-28 19:10:00,24.7,26.3
2023-06-28 19:20:00,24.3,25.8
2023-06-28 19:30:00,24.0,25.4
2023-06-28 19:40:00,23.8,24.9
2023-06-28 19:50:00,23.6,24.4
2023-06-28 20:00:00,22.8,24.0
2023-06-28 20:10:00,20.6,23.4
2023-06-28 20:20:00,18.9,23.1
2023-06-28 20:30:00,17.9,22.5
2023-06-28 20:40:00,17.1,22.0
2023-06-28 20:50:00,16.5,21.4
2023-06-28 21:00:00,15.9,20.9
2023-06-28 21:10:00,15.6,20.3
2023-06-28 21:20:00,15.2,20.0
2023-06-28 21:30:00,14.9,19.6
2023-06-28 21:40:00,14.6,19.4
2023-06-28 21:50:00,14.2,19.4
2023-06-28 22:00:00,13.9,19.2
2023-06-28 22:10:00,13.7,18.9
2023-06-28 22:20:00,14.7,18.5
2023-06-28 22:30:00,13.9,18.3
2023-06-28 22:40:00,14.2,17.8
2023-06-28 22:50:00,14.3,17.4
2023-06-28 23:00:00,13.7,17.2
2023-06-28 23:10:00,14.6,17.2
2023-06-28 23:20:00,14.4,16.9
2023-06-28 23:30:00,14.3,16.8
2023-06-28 23:40:00,14.7,16.6
2023-06-28 23:50:00,14.5,16.4
2023-06-29 00:00:00,14.2,16.4
2023-06-29 00:10:00,14.8,16.6
2023-06-29 00:20:00,14.5,16.3
2023-06-29 00:30:00,14.2,16.2
2023-06-29 00:40:00,14.8,16.1
2023-06-29 00:50:00,14.5,16.6
2023-06-29 01:00:00,14.1,17.4
2023-06-29 01:10:00,14.8,17.8
2023-06-29 01:20:00,14.2,18.1
2023-06-29 01:30:00,14.3,18.3
2023-06-29 01:40:00,14.5,18.5
2023-06-29 01:50:00,13.9,18.7
2023-06-29 02:00:00,14.4,18.6
2023-06-29 02:10:00,14.3,18.6
2023-06-29 02:20:00,13.9,18.7
2023-06-29 02:30:00,14.2,19.0
2023-06-29 02:40:00,14.0,19.3
2023-06-29 02:50:00,14.4,19.6
2023-06-29 03:00:00,13.9,19.9
2023-06-29 03:10:00,14.4,19.9
2023-06-29 03:20:00,13.7,20.0
2023-06-29 03:30:00,14.2,19.9
2023-06-29 03:40:00,13.7,19.8
2023-06-29 03:50:00,14.1,19.7
2023-06-29 04:00:00,14.2,19.7
2023-06-29 04:10:00,13.9,19.3
2023-06-29 04:20:00,14.4,19.1
2023-06-29 04:30:00,14.0,18.9
2023-06-29 04:40:00,13.9,18.6
2023-06-29 04:50:00,14.4,18.4
2023-06-29 05:00:00,13.9,18.7
2023-06-29 05:10:00,14.4,18.8
2023-06-29 05:20:00,14.6,19.0
2023-06-29 05:30:00,13.8,19.0
2023-06-29 05:40:00,14.6,19.1
2023-06-29 05:50:00,14.2,19.0
2023-06-29 06:00:00,15.5,18.9
2023-06-29 06:10:00,16.1,18.7
2023-06-29 06:20:00,16.5,18.9
2023-06-29 06:30:00,16.8,19.0
2023-06-29 06:40:00,17.1,19.3
2023-06-29 06:50:00,17.5,19.6
2023-06-29 07:00:00,18.3,20.1
2023-06-29 07:10:00,19.4,20.5
2023-06-29 07:20:00,20.0,20.9
2023-06-29 07:30:00,20.5,21.3
2023-06-29 07:40:00,21.0,21.9
2023-06-29 07:50:00,21.3,22.4
2023-06-29 08:00:00,21.7,22.9
2023-06-29 08:10:00,21.8,23.3
2023-06-29 08:20:00,22.0,23.5
2023-06-29 08:30:00,22.2,24.0
2023-06-29 08:40:00,22.5,24.5
2023-06-29 08:50:00,22.7,25.0
2023-06-29 09:00:00,22.8,25.3
2023-06-29 09:10:00,23.0,25.7
2023-06-29 09:20:00,23.1,26.0
2023-06-29 09:30:00,23.3,26.3
2023-06-29 09:40:00,23.5,26.8
2023-06-29 09:50:00,23.8,27.2
2023-06-29 10:00:00,24.0,27.6
2023-06-29 10:10:00,24.2,27.9
2023-06-29 10:20:00,24.4,28.3
2023-06-29 10:30:00,24.7,28.7
2023-06-29 10:40:00,25.0,28.7
2023-06-29 10:50:00,25.3,29.0
2023-06-29 11:00:00,25.7,29.3
2023-06-29 11:10:00,26.1,30.0
2023-06-29 11:20:00,26.3,30.0
2023-06-29 11:30:00,26.4,30.4
2023-06-29 11:40:00,26.6,30.6
2023-06-29 11:50:00,26.7,30.8
2023-06-29 12:00:00,26.7,31.1
2023-06-29 12:10:00,26.6,31.1
2023-06-29 12:20:00,26.9,31.5
2023-06-29 12:30:00,27.0,31.5
2023-06-29 12:40:00,27.2,32.0
2023-06-29 12:50:00,27.3,31.7
2023-06-29 13:00:00,27.4,31.2
2023-06-29 13:10:00,27.4,31.5
2023-06-29 13:20:00,27.5,31.5
2023-06-29 13:30:00,27.4,31.2
2023-06-29 13:40:00,27.5,31.1
2023-06-29 13:50:00,27.4,31.3
2023-06-29 14:00:00,27.3,31.2
2023-06-29 14:10:00,27.4,30.9
2023-06-29 14:20:00,27.5,30.4
2023-06-29 14:30:00,27.5,30.7
2023-06-29 14:40:00,27.4,30.8
2023-06-29 14:50:00,27.3,30.9
2023-06-29 15:00:00,27.3,30.6
2023-06-29 15:10:00,27.2,30.6
2023-06-29 15:20:00,27.2,30.6
2023-06-29 15:30:00,27.2,31.0
2023-06-29 15:40:00,27.1,30.7
2023-06-29 15:50:00,27.1,30.2
2023-06-29 16:00:00,27.0,30.4
2023-06-29 16:10:00,27.1,30.0
2023-06-29 16:20:00,27.0,29.9
2023-06-29 16:30:00,26.8,29.8
2023-06-29 16:40:00,26.8,29.7
2023-06-29 16:50:00,26.7,29.5
2023-06-29 17:00:00,26.8,29.2
2023-06-29 17:10:00,26.6,29.0
2023-06-29 17:20:00,26.3,28.8
2023-06-29 17:30:00,26.4,28.9
2023-06-29 17:40:00,26.4,28.8
2023-06-29 17:50:00,26.3,28.6
2023-06-29 18:00:00,26.4,28.5
2023-06-29 18:10:00,26.3,28.0
2023-06-29 18:20:00,26.2,27.6
2023-06-29 18:30:00,26.2,27.3
2023-06-29 18:40:00,26.1,27.0
2023-06-29 18:50:00,26.1,26.6
2023-06-29 19:00:00,25.7,26.1
2023-06-29 19:10:00,25.2,25.7
2023-06-29 19:20:00,24.9,25.3
2023-06-29 19:30:00,24.5,25.0
2023-06-29 19:40:00,24.3,24.6
2023-06-29 19:50:00,24.1,24.3
2023-06-29 20:00:00,23.5,23.9
2023-06-29 20:10:00,21.1,23.6
2023-06-29 20:20:00,19.6,23.3
2023-06-29 20:30:00,18.5,23.0
2023-06-29 20:40:00,17.7,22.8
2023-06-29 20:50:00,17.0,22.5
2023-06-29 21:00:00,16.4,22.2
2023-06-29 21:10:00,16.0,21.5
2023-06-29 21:20:00,15.8,20.9
2023-06-29 21:30:00,15.4,20.6
2023-06-29 21:40:00,15.0,20.5
2023-06-29 21:50:00,14.8,20.5
2023-06-29 22:00:00,14.6,20.4
2023-06-29 22:10:00,14.4,20.4
2023-06-29 22:20:00,14.1,20.4
2023-06-29 22:30:00,14.0,20.5
2023-06-29 22:40:00,13.8,20.7
2023-06-29 22:50:00,13.7,20.7
2023-06-29 23:00:00,13.7,20.8
2023-06-29 23:10:00,13.6,20.9
2023-06-29 23:20:00,13.5,20.9
2023-06-29 23:30:00,13.6,20.8
2023-06-29 23:40:00,13.6,20.7
2023-06-29 23:50:00,13.5,20.6
2023-06-30 00:00:00,13.3,20.5
2023-06-30 00:10:00,13.2,20.5
2023-06-30 00:20:00,13.2,20.4
2023-06-30 00:30:00,14.4,20.4
2023-06-30 00:40:00,13.7,20.1
2023-06-30 00:50:00,13.3,19.9
2023-06-30 01:00:00,14.2,19.7
2023-06-30 01:10:00,13.7,19.5
2023-06-30 01:20:00,13.2,19.5
2023-06-30 01:30:00,14.2,19.3
2023-06-30 01:40:00,13.6,19.3
2023-06-30 01:50:00,14.4,19.1
2023-06-30 02:00:00,13.3,18.7
2023-06-30 02:10:00,14.4,18.5
2023-06-30 02:20:00,13.6,18.2
2023-06-30 02:30:00,14.6,18.0
2023-06-30 02:40:00,13.6,17.8
2023-06-30 02:50:00,14.4,17.7
2023-06-30 03:00:00,13.9,17.9
2023-06-30 03:10:00,14.2,17.9
2023-06-30 03:20:00,14.0,18.3
2023-06-30 03:30:00,13.9,18.7
2023-06-30 03:40:00,14.0,19.0
2023-06-30 03:50:00,14.0,19.1
2023-06-30 04:00:00,13.8,19.1
2023-06-30 04:10:00,13.9,19.0
2023-06-30 04:20:00,13.9,19.0
2023-06-30 04:30:00,13.8,19.0
2023-06-30 04:40:00,14.4,19.0
2023-06-30 04:50:00,13.7,19.1
2023-06-30 05:00:00,14.5,19.0
2023-06-30 05:10:00,14.3,18.5
2023-06-30 05:20:00,14.1,17.9
2023-06-30 05:30:00,14.5,18.0
2023-06-30 05:40:00,13.9,17.9
2023-06-30 05:50:00,14.3,17.5
2023-06-30 06:00:00,14.2,17.4
2023-06-30 06:10:00,15.4,17.3
2023-06-30 06:20:00,16.1,17.7
2023-06-30 06:30:00,16.5,18.0
2023-06-30 06:40:00,16.9,18.2
2023-06-30 06:50:00,17.2,18.9
2023-06-30 07:00:00,18.0,19.5
2023-06-30 07:10:00,19.0,20.1
2023-06-30 07:20:00,19.6,20.7
2023-06-30 07:30:00,20.1,21.4
2023-06-30 07:40:00,20.6,22.6
2023-06-30 07:50:00,20.9,23.4
2023-06-30 08:00:00,21.2,23.9
2023-06-30 08:10:00,21.5,23.9
2023-06-30 08:20:00,21.8,24.5
2023-06-30 08:30:00,21.9,24.8
2023-06-30 08:40:00,22.0,25.1
2023-06-30 08:50:00,22.4,25.0
2023-06-30 09:00:00,21.5,25.4
2023-06-30 09:10:00,22.1,26.0
2023-06-30 09:20:00,22.4,26.0
2023-06-30 09:30:00,22.9,26.6
2023-06-30 09:40:00,23.1,27.2
2023-06-30 09:50:00,23.3,27.4
2023-06-30 10:00:00,23.6,27.9
2023-06-30 10:10:00,23.8,28.0
2023-06-30 10:20:00,23.9,28.3
2023-06-30 10:30:00,24.0,28.7
2023-06-30 10:40:00,24.2,29.2
2023-06-30 10:50:00,24.5,29.2
2023-06-30 11:00:00,25.0,29.5
2023-06-30 11:10:00,25.3,29.8
2023-06-30 11:20:00,25.4,30.6
2023-06-30 11:30:00,25.4,30.4
2023-06-30 11:40:00,25.3,30.1
2023-06-30 11:50:00,25.5,31.0
2023-06-30 12:00:00,25.5,31.2
2023-06-30 12:10:00,25.4,31.2
2023-06-30 12:20:00,25.7,31.3
2023-06-30 12:30:00,25.7,31.4
2023-06-30 12:40:00,25.9,31.7
2023-06-30 12:50:00,26.1,31.5
2023-06-30 13:00:00,26.1,31.4
2023-06-30 13:10:00,26.1,31.4
2023-06-30 13:20:00,26.0,32.0
2023-06-30 13:30:00,26.2,31.7
2023-06-30 13:40:00,26.2,31.8
2023-06-30 13:50:00,26.3,32.1
2023-06-30 14:00:00,26.4,31.6
2023-06-30 14:10:00,26.4,31.6
2023-06-30 14:20:00,26.4,31.4
2023-06-30 14:30:00,26.4,31.2
2023-06-30 14:40:00,26.4,31.9
2023-06-30 14:50:00,26.4,31.7
2023-06-30 15:00:00,26.4,31.4
2023-06-30 15:10:00,26.5,30.8
2023-06-30 15:20:00,26.5,30.6
2023-06-30 15:30:00,26.5,30.7
2023-06-30 15:40:00,26.4,30.5
2023-06-30 15:50:00,26.3,30.7
2023-06-30 16:00:00,26.3,30.4
2023-06-30 16:10:00,26.2,29.9
2023-06-30 16:20:00,26.1,29.9
2023-06-30 16:30:00,25.8,29.9
2023-06-30 16:40:00,25.4,29.7
2023-06-30 16:50:00,25.5,29.7
2023-06-30 17:00:00,25.6,29.5
2023-06-30 17:10:00,25.6,29.4
2023-06-30 17:20:00,25.6,29.4
2023-06-30 17:30:00,25.5,29.3
2023-06-30 17:40:00,25.7,29.1
2023-06-30 17:50:00,25.5,29.1
2023-06-30 18:00:00,25.8,28.8
2023-06-30 18:10:00,25.7,28.4
2023-06-30 18:20:00,25.7,28.1
2023-06-30 18:30:00,25.9,27.8
2023-06-30 18:40:00,25.9,27.4
2023-06-30 18:50:00,25.9,27.0
2023-06-30 19:00:00,25.5,26.4
2023-06-30 19:10:00,25.0,25.8
2023-06-30 19:20:00,24.6,25.4
2023-06-30 19:30:00,24.3,25.0
2023-06-30 19:40:00,24.1,24.6
2023-06-30 19:50:00,23.9,24.3
2023-06-30 20:00:00,23.4,23.9
2023-06-30 20:10:00,20.8,23.6
2023-06-30 20:20:00,19.1,23.3
2023-06-30 20:30:00,18.0,22.9
2023-06-30 20:40:00,17.3,22.6
2023-06-30 20:50:00,16.7,22.2
2023-06-30 21:00:00,16.2,21.6
2023-06-30 21:10:00,15.8,21.0
2023-06-30 21:20:00,15.4,20.7
2023-06-30 21:30:00,15.0,20.4
2023-06-30 21:40:00,14.8,20.2
2023-06-30 21:50:00,14.5,20.1
2023-06-30 22:00:00,14.3,19.9
2023-06-30 22:10:00,14.0,19.7
2023-06-30 22:20:00,13.8,19.5
2023-06-30 22:30:00,14.1,19.3
2023-06-30 22:40:00,14.6,19.2
2023-06-30 22:50:00,14.1,19.3
2023-06-30 23:00:00,14.6,19.6
2023-06-30 23:10:00,13.7,19.8
2023-06-30 23:20:00,14.4,19.9
2023-06-30 23:30:00,13.9,19.6
2023-06-30 23:40:00,14.2,19.4
2023-06-30 23:50:00,14.0,19.1
2023-07-01 00:00:00,14.2,18.7
2023-07-01 00:10:00,14.2,18.3
2023-07-01 00:20:00,13.5,17.9
2023-07-01 00:30:00,14.1,17.7
2023-07-01 00:40:00,14.0,17.6
2023-07-01 00:50:00,14.6,17.4
2023-07-01 01:00:00,14.3,17.4
2023-07-01 01:10:00,14.1,17.5
2023-07-01 01:20:00,14.5,17.6
2023-07-01 01:30:00,13.9,17.2
2023-07-01 01:40:00,14.5,17.0
2023-07-01 01:50:00,14.0,16.9
2023-07-01 02:00:00,14.4,16.7
2023-07-01 02:10:00,14.6,16.6
2023-07-01 02:20:00,13.7,16.6
2023-07-01 02:30:00,14.6,16.5
2023-07-01 02:40:00,13.8,16.7
2023-07-01 02:50:00,14.7,16.9
2023-07-01 03:00:00,14.5,16.7
2023-07-01 03:10:00,14.0,17.2
2023-07-01 03:20:00,14.7,17.2
2023-07-01 03:30:00,14.1,17.1
2023-07-01 03:40:00,14.2,17.2
2023-07-01 03:50:00,14.2,17.5
2023-07-01 04:00:00,13.8,17.7
2023-07-01 04:10:00,14.3,17.9
2023-07-01 04:20:00,14.0,18.2
2023-07-01 04:30:00,13.9,18.4
2023-07-01 04:40:00,14.5,18.6
2023-07-01 04:50:00,13.6,18.7
2023-07-01 05:00:00,14.5,18.6
2023-07-01 05:10:00,13.9,18.5
2023-07-01 05:20:00,14.1,18.4
2023-07-01 05:30:00,14.5,18.4
2023-07-01 05:40:00,14.3,18.6
2023-07-01 05:50:00,14.3,18.6
2023-07-01 06:00:00,14.4,18.5
2023-07-01 06:10:00,15.4,18.7
2023-07-01 06:20:00,16.1,18.8
2023-07-01 06:30:00,16.7,18.9
2023-07-01 06:40:00,17.0,19.1
2023-07-01 06:50:00,17.3,19.4
2023-07-01 07:00:00,18.1,19.9
2023-07-01 07:10:00,19.1,20.9
2023-07-01 07:20:00,19.8,21.6
2023-07-01 07:30:00,20.3,22.0
2023-07-01 07:40:00,20.9,23.0
2023-07-01 07:50:00,21.3,23.7
2023-07-01 08:00:00,21.5,24.3
2023-07-01 08:10:00,21.7,24.8
2023-07-01 08:20:00,21.9,25.1
2023-07-01 08:30:00,22.1,25.0
2023-07-01 08:40:00,22.4,25.1
2023-07-01 08:50:00,22.6,25.7
2023-07-01 09:00:00,22.8,26.0
2023-07-01 09:10:00,23.0,26.4
2023-07-01 09:20:00,23.2,26.6
2023-07-01 09:30:00,23.4,27.3
2023-07-01 09:40:00,23.6,27.4
2023-07-01 09:50:00,23.9,27.8
2023-07-01 10:00:00,24.2,28.3
2023-07-01 10:10:00,24.5,28.7
2023-07-01 10:20:00,24.6,29.0
2023-07-01 10:30:00,24.5,29.2
2023-07-01 10:40:00,24.8,29.4
2023-07-01 10:50:00,25.1,29.9
2023-07-01 11:00:00,25.6,30.2
2023-07-01 11:10:00,26.0,30.1
2023-07-01 11:20:00,26.1,30.3
2023-07-01 11:30:00,26.1,30.9
2023-07-01 11:40:00,26.2,30.9
2023-07-01 11:50:00,26.2,30.7
2023-07-01 12:00:00,26.4,31.1
2023-07-01 12:10:00,26.4,32.0
2023-07-01 12:20:00,26.5,31.9
2023-07-01 12:30:00,26.7,32.4
2023-07-01 12:40:00,27.0,32.2
2023-07-01 12:50:00,27.0,32.4
2023-07-01 13:00:00,27.1,33.0
2023-07-01 13:10:00,27.1,33.1
2023-07-01 13:20:00,27.0,32.8
2023-07-01 13:30:00,27.2,32.4
2023-07-01 13:40:00,27.2,31.9
2023-07-01 13:50:00,27.1,32.3
2023-07-01 14:00:00,27.1,32.3
2023-07-01 14:10:00,27.1,32.3
