date,original,mis_1,mis_2,mis_3
2019-08-10 14:00:00,27.133333333333336,27.133333333333336,,
2019-08-10 16:00:00,25.291666666666668,25.291666666666668,25.291666666666668,
2019-08-10 18:00:00,22.391666666666666,22.391666666666666,22.391666666666666,
2019-08-10 20:00:00,20.650000000000002,20.650000000000002,20.650000000000002,
2019-08-10 22:00:00,21.191666666666666,21.191666666666666,,
2019-08-11 00:00:00,21.7,21.7,,
2019-08-11 02:00:00,20.283333333333335,,,
2019-08-11 04:00:00,19.900000000000002,19.900000000000002,19.900000000000002,
2019-08-11 06:00:00,22.233333333333334,22.233333333333334,22.233333333333334,
2019-08-11 08:00:00,26.058333333333334,26.058333333333334,26.058333333333334,
2019-08-11 10:00:00,28.516666666666666,28.516666666666666,28.516666666666666,
2019-08-11 12:00:00,29.508333333333336,,29.508333333333336,
2019-08-11 14:00:00,28.75,28.75,,
2019-08-11 16:00:00,27.05,27.05,,
2019-08-11 18:00:00,23.983333333333334,23.983333333333334,,
2019-08-11 20:00:00,22.458333333333332,22.458333333333332,22.458333333333332,
2019-08-11 22:00:00,22.891666666666666,,22.891666666666666,
2019-08-12 00:00:00,23.275000000000002,23.275000000000002,23.275000000000002,
2019-08-12 02:00:00,22.883333333333336,22.883333333333336,22.883333333333336,
2019-08-12 04:00:00,22.516666666666666,22.516666666666666,22.516666666666666,
2019-08-12 06:00:00,24.65833333333333,24.65833333333333,24.65833333333333,
2019-08-12 08:00:00,27.791666666666668,27.791666666666668,27.791666666666668,
2019-08-12 10:00:00,29.583333333333332,29.583333333333332,29.583333333333332,
2019-08-12 12:00:00,30.208333333333332,30.208333333333332,30.208333333333332,
2019-08-12 14:00:00,29.583333333333332,29.583333333333332,29.583333333333332,
2019-08-12 16:00:00,27.891666666666666,27.891666666666666,27.891666666666666,
2019-08-12 18:00:00,24.825,,24.825,
2019-08-12 20:00:00,23.633333333333336,23.633333333333336,,
2019-08-12 22:00:00,24.625,24.625,,
2019-08-13 00:00:00,24.883333333333336,,,
2019-08-13 02:00:00,24.375,24.375,24.375,
2019-08-13 04:00:00,24.066666666666666,,24.066666666666666,
2019-08-13 06:00:00,26.03333333333333,26.03333333333333,26.03333333333333,
2019-08-13 08:00:00,29.075,29.075,29.075,
2019-08-13 10:00:00,30.55,30.55,30.55,
2019-08-13 12:00:00,30.600000000000005,30.600000000000005,30.600000000000005,
2019-08-13 14:00:00,30.958333333333332,30.958333333333332,30.958333333333332,
2019-08-13 16:00:00,29.65833333333333,29.65833333333333,29.65833333333333,
2019-08-13 18:00:00,25.916666666666668,25.916666666666668,25.916666666666668,
2019-08-13 20:00:00,25.525000000000002,25.525000000000002,25.525000000000002,
2019-08-13 22:00:00,25.683333333333334,25.683333333333334,25.683333333333334,
2019-08-14 00:00:00,24.28333333333333,24.28333333333333,24.28333333333333,
2019-08-14 02:00:00,21.916666666666668,21.916666666666668,21.916666666666668,
2019-08-14 04:00:00,21.458333333333332,21.458333333333332,21.458333333333332,
2019-08-14 06:00:00,23.791666666666668,23.791666666666668,23.791666666666668,
2019-08-14 08:00:00,27.90833333333333,27.90833333333333,,
2019-08-14 10:00:00,29.15833333333333,29.15833333333333,,
2019-08-14 12:00:00,29.675,29.675,29.675,
2019-08-14 14:00:00,29.016666666666666,29.016666666666666,29.016666666666666,
2019-08-14 16:00:00,26.983333333333334,26.983333333333334,26.983333333333334,
2019-08-14 18:00:00,23.766666666666666,23.766666666666666,23.766666666666666,
2019-08-14 20:00:00,22.25,22.25,22.25,
2019-08-14 22:00:00,20.2,20.2,20.2,
2019-08-15 00:00:00,19.716666666666665,19.716666666666665,19.716666666666665,
2019-08-15 02:00:00,19.558333333333334,19.558333333333334,,
2019-08-15 04:00:00,19.408333333333335,19.408333333333335,,
2019-08-15 06:00:00,23.233333333333334,23.233333333333334,,
2019-08-15 08:00:00,28.3,28.3,,28.3
2019-08-15 10:00:00,29.8,29.8,29.8,29.8
2019-08-15 12:00:00,29.583333333333332,29.583333333333332,29.583333333333332,29.583333333333332
2019-08-15 14:00:00,29.616666666666664,29.616666666666664,29.616666666666664,29.616666666666664
2019-08-15 16:00:00,29.21666666666667,29.21666666666667,29.21666666666667,29.21666666666667
2019-08-15 18:00:00,27.208333333333332,27.208333333333332,27.208333333333332,27.208333333333332
2019-08-15 20:00:00,26.40833333333333,26.40833333333333,26.40833333333333,26.40833333333333
2019-08-15 22:00:00,25.916666666666668,25.916666666666668,25.916666666666668,25.916666666666668
2019-08-16 00:00:00,25.900000000000002,,25.900000000000002,25.900000000000002
2019-08-16 02:00:00,25.53333333333333,25.53333333333333,25.53333333333333,25.53333333333333
2019-08-16 04:00:00,25.400000000000002,25.400000000000002,25.400000000000002,25.400000000000002
2019-08-16 06:00:00,27.974999999999998,27.974999999999998,27.974999999999998,27.974999999999998
2019-08-16 08:00:00,31.083333333333332,31.083333333333332,31.083333333333332,31.083333333333332
2019-08-16 10:00:00,33.050000000000004,33.050000000000004,33.050000000000004,33.050000000000004
2019-08-16 12:00:00,33.275,33.275,33.275,33.275
2019-08-16 14:00:00,31.84166666666667,31.84166666666667,31.84166666666667,31.84166666666667
2019-08-16 16:00:00,29.375,29.375,29.375,29.375
2019-08-16 18:00:00,25.833333333333332,25.833333333333332,25.833333333333332,25.833333333333332
2019-08-16 20:00:00,24.133333333333336,24.133333333333336,24.133333333333336,24.133333333333336
2019-08-16 22:00:00,24.25,24.25,24.25,24.25
2019-08-17 00:00:00,22.116666666666664,22.116666666666664,22.116666666666664,22.116666666666664
2019-08-17 02:00:00,20.5,20.5,20.5,20.5
2019-08-17 04:00:00,19.458333333333332,19.458333333333332,19.458333333333332,19.458333333333332
2019-08-17 06:00:00,20.791666666666668,20.791666666666668,20.791666666666668,20.791666666666668
2019-08-17 08:00:00,24.258333333333336,24.258333333333336,24.258333333333336,24.258333333333336
2019-08-17 10:00:00,26.40833333333333,26.40833333333333,26.40833333333333,26.40833333333333
2019-08-17 12:00:00,27.958333333333332,27.958333333333332,27.958333333333332,27.958333333333332
2019-08-17 14:00:00,27.358333333333334,27.358333333333334,27.358333333333334,27.358333333333334
2019-08-17 16:00:00,25.400000000000002,25.400000000000002,25.400000000000002,25.400000000000002
2019-08-17 18:00:00,22.316666666666666,22.316666666666666,22.316666666666666,22.316666666666666
2019-08-17 20:00:00,21.283333333333335,21.283333333333335,21.283333333333335,21.283333333333335
2019-08-17 22:00:00,20.316666666666666,20.316666666666666,20.316666666666666,20.316666666666666
2019-08-18 00:00:00,19.883333333333333,19.883333333333333,,19.883333333333333
2019-08-18 02:00:00,19.941666666666666,19.941666666666666,,19.941666666666666
2019-08-18 04:00:00,19.966666666666665,19.966666666666665,19.966666666666665,19.966666666666665
2019-08-18 06:00:00,20.775000000000002,20.775000000000002,20.775000000000002,20.775000000000002
2019-08-18 08:00:00,23.458333333333332,23.458333333333332,23.458333333333332,23.458333333333332
2019-08-18 10:00:00,26.25,26.25,26.25,26.25
2019-08-18 12:00:00,26.816666666666666,26.816666666666666,26.816666666666666,26.816666666666666
2019-08-18 14:00:00,25.983333333333334,25.983333333333334,25.983333333333334,25.983333333333334
2019-08-18 16:00:00,24.733333333333334,24.733333333333334,24.733333333333334,
2019-08-18 18:00:00,22.03333333333333,22.03333333333333,22.03333333333333,
2019-08-18 20:00:00,20.633333333333333,,20.633333333333333,
2019-08-18 22:00:00,19.883333333333333,19.883333333333333,19.883333333333333,
2019-08-19 00:00:00,19.166666666666668,19.166666666666668,19.166666666666668,
2019-08-19 02:00:00,18.60833333333333,18.60833333333333,18.60833333333333,
2019-08-19 04:00:00,18.441666666666666,18.441666666666666,18.441666666666666,
2019-08-19 06:00:00,19.683333333333334,19.683333333333334,19.683333333333334,
2019-08-19 08:00:00,22.516666666666666,22.516666666666666,22.516666666666666,
2019-08-19 10:00:00,26.3,26.3,26.3,
2019-08-19 12:00:00,28.0,28.0,28.0,
2019-08-19 14:00:00,27.633333333333336,27.633333333333336,27.633333333333336,
2019-08-19 16:00:00,24.516666666666666,24.516666666666666,24.516666666666666,
2019-08-19 18:00:00,22.116666666666664,22.116666666666664,,
2019-08-19 20:00:00,20.7,20.7,,
2019-08-19 22:00:00,20.033333333333335,,,
2019-08-20 00:00:00,19.708333333333332,19.708333333333332,,
2019-08-20 02:00:00,19.166666666666668,19.166666666666668,,
2019-08-20 04:00:00,18.416666666666668,18.416666666666668,18.416666666666668,
2019-08-20 06:00:00,20.008333333333333,,,
2019-08-20 08:00:00,23.2,23.2,,
2019-08-20 10:00:00,25.974999999999998,25.974999999999998,,
2019-08-20 12:00:00,27.416666666666668,27.416666666666668,,
2019-08-20 14:00:00,26.875,,,
2019-08-20 16:00:00,24.96666666666667,24.96666666666667,24.96666666666667,
2019-08-20 18:00:00,22.575,22.575,22.575,
2019-08-20 20:00:00,21.458333333333332,21.458333333333332,21.458333333333332,
2019-08-20 22:00:00,20.625,20.625,20.625,
2019-08-21 00:00:00,20.041666666666668,20.041666666666668,20.041666666666668,
2019-08-21 02:00:00,19.575,19.575,19.575,
2019-08-21 04:00:00,19.358333333333334,19.358333333333334,19.358333333333334,
2019-08-21 06:00:00,20.525000000000002,20.525000000000002,20.525000000000002,
2019-08-21 08:00:00,23.675,23.675,23.675,
2019-08-21 10:00:00,26.308333333333334,26.308333333333334,26.308333333333334,
2019-08-21 12:00:00,27.875,27.875,27.875,
2019-08-21 14:00:00,28.008333333333336,28.008333333333336,28.008333333333336,
2019-08-21 16:00:00,26.166666666666668,26.166666666666668,26.166666666666668,
2019-08-21 18:00:00,22.983333333333334,22.983333333333334,22.983333333333334,
2019-08-21 20:00:00,21.158333333333335,21.158333333333335,21.158333333333335,
2019-08-21 22:00:00,20.150000000000002,20.150000000000002,20.150000000000002,
2019-08-22 00:00:00,19.675,19.675,19.675,
2019-08-22 02:00:00,19.666666666666668,19.666666666666668,,
2019-08-22 04:00:00,19.708333333333332,19.708333333333332,,
2019-08-22 06:00:00,21.191666666666666,21.191666666666666,,
2019-08-22 08:00:00,25.708333333333332,25.708333333333332,,
2019-08-22 10:00:00,28.5,28.5,,
2019-08-22 12:00:00,30.383333333333336,30.383333333333336,30.383333333333336,
2019-08-22 14:00:00,30.116666666666664,30.116666666666664,,
2019-08-22 16:00:00,27.433333333333334,27.433333333333334,27.433333333333334,
2019-08-22 18:00:00,24.133333333333336,24.133333333333336,24.133333333333336,
2019-08-22 20:00:00,22.583333333333332,22.583333333333332,22.583333333333332,
2019-08-22 22:00:00,21.916666666666668,21.916666666666668,21.916666666666668,
2019-08-23 00:00:00,20.666666666666668,,20.666666666666668,
2019-08-23 02:00:00,20.116666666666667,20.116666666666667,20.116666666666667,
2019-08-23 04:00:00,20.0,20.0,20.0,
2019-08-23 06:00:00,22.325,22.325,22.325,
2019-08-23 08:00:00,27.041666666666668,27.041666666666668,27.041666666666668,
2019-08-23 10:00:00,29.616666666666664,29.616666666666664,29.616666666666664,
2019-08-23 12:00:00,30.849999999999998,30.849999999999998,30.849999999999998,
2019-08-23 14:00:00,30.383333333333336,,30.383333333333336,
2019-08-23 16:00:00,27.71666666666667,,27.71666666666667,
2019-08-23 18:00:00,24.3,24.3,24.3,
2019-08-23 20:00:00,22.525000000000002,22.525000000000002,22.525000000000002,
2019-08-23 22:00:00,21.40833333333333,21.40833333333333,21.40833333333333,
2019-08-24 00:00:00,21.008333333333333,,21.008333333333333,
2019-08-24 02:00:00,20.966666666666665,20.966666666666665,,
2019-08-24 04:00:00,20.758333333333333,20.758333333333333,,
2019-08-24 06:00:00,21.900000000000002,21.900000000000002,,
2019-08-24 08:00:00,25.275000000000002,25.275000000000002,,
2019-08-24 10:00:00,28.3,28.3,,
2019-08-24 12:00:00,29.825,29.825,29.825,
2019-08-24 14:00:00,29.375,29.375,29.375,
2019-08-24 16:00:00,27.116666666666664,27.116666666666664,27.116666666666664,
2019-08-24 18:00:00,23.84166666666667,23.84166666666667,23.84166666666667,
2019-08-24 20:00:00,22.383333333333336,22.383333333333336,22.383333333333336,
2019-08-24 22:00:00,22.175,,22.175,
2019-08-25 00:00:00,21.933333333333334,21.933333333333334,21.933333333333334,
2019-08-25 02:00:00,22.25,,22.25,
2019-08-25 04:00:00,22.40833333333333,22.40833333333333,22.40833333333333,
2019-08-25 06:00:00,23.991666666666664,23.991666666666664,23.991666666666664,
2019-08-25 08:00:00,27.558333333333334,27.558333333333334,27.558333333333334,
2019-08-25 10:00:00,29.525000000000002,29.525000000000002,29.525000000000002,
2019-08-25 12:00:00,30.516666666666666,30.516666666666666,30.516666666666666,
2019-08-25 14:00:00,29.474999999999998,29.474999999999998,29.474999999999998,
2019-08-25 16:00:00,27.808333333333334,27.808333333333334,27.808333333333334,
2019-08-25 18:00:00,24.59166666666667,24.59166666666667,24.59166666666667,
2019-08-25 20:00:00,22.775000000000002,22.775000000000002,22.775000000000002,22.775000000000002
2019-08-25 22:00:00,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336
2019-08-26 00:00:00,21.875,21.875,21.875,21.875
2019-08-26 02:00:00,21.358333333333334,21.358333333333334,21.358333333333334,21.358333333333334
2019-08-26 04:00:00,21.483333333333334,21.483333333333334,21.483333333333334,21.483333333333334
2019-08-26 06:00:00,24.208333333333332,24.208333333333332,24.208333333333332,24.208333333333332
2019-08-26 08:00:00,27.849999999999998,27.849999999999998,27.849999999999998,27.849999999999998
2019-08-26 10:00:00,30.90833333333333,30.90833333333333,30.90833333333333,30.90833333333333
2019-08-26 12:00:00,31.45,31.45,31.45,31.45
2019-08-26 14:00:00,30.616666666666664,,30.616666666666664,30.616666666666664
2019-08-26 16:00:00,28.125,28.125,28.125,28.125
2019-08-26 18:00:00,24.275000000000002,24.275000000000002,24.275000000000002,24.275000000000002
2019-08-26 20:00:00,22.858333333333334,22.858333333333334,22.858333333333334,22.858333333333334
2019-08-26 22:00:00,22.125,,,22.125
2019-08-27 00:00:00,21.816666666666666,,,21.816666666666666
2019-08-27 02:00:00,21.775000000000002,21.775000000000002,,21.775000000000002
2019-08-27 04:00:00,21.608333333333334,21.608333333333334,,21.608333333333334
2019-08-27 06:00:00,23.5,23.5,,23.5
2019-08-27 08:00:00,28.233333333333334,28.233333333333334,,28.233333333333334
2019-08-27 10:00:00,30.75,30.75,30.75,30.75
2019-08-27 12:00:00,30.84166666666667,,30.84166666666667,30.84166666666667
2019-08-27 14:00:00,29.816666666666666,29.816666666666666,29.816666666666666,29.816666666666666
2019-08-27 16:00:00,27.099999999999998,27.099999999999998,27.099999999999998,27.099999999999998
2019-08-27 18:00:00,23.125,,23.125,23.125
2019-08-27 20:00:00,21.633333333333336,21.633333333333336,21.633333333333336,21.633333333333336
2019-08-27 22:00:00,20.966666666666665,20.966666666666665,20.966666666666665,20.966666666666665
2019-08-28 00:00:00,20.875,20.875,20.875,20.875
2019-08-28 02:00:00,19.974999999999998,19.974999999999998,19.974999999999998,19.974999999999998
2019-08-28 04:00:00,19.974999999999998,19.974999999999998,19.974999999999998,19.974999999999998
2019-08-28 06:00:00,20.516666666666666,20.516666666666666,20.516666666666666,20.516666666666666
2019-08-28 08:00:00,24.258333333333336,24.258333333333336,24.258333333333336,24.258333333333336
2019-08-28 10:00:00,27.53333333333333,27.53333333333333,27.53333333333333,27.53333333333333
2019-08-28 12:00:00,29.166666666666668,29.166666666666668,29.166666666666668,29.166666666666668
2019-08-28 14:00:00,28.15833333333333,28.15833333333333,28.15833333333333,28.15833333333333
2019-08-28 16:00:00,25.55,25.55,25.55,25.55
2019-08-28 18:00:00,22.858333333333334,,22.858333333333334,22.858333333333334
2019-08-28 20:00:00,21.541666666666668,21.541666666666668,21.541666666666668,21.541666666666668
2019-08-28 22:00:00,20.841666666666665,20.841666666666665,20.841666666666665,20.841666666666665
2019-08-29 00:00:00,20.366666666666667,20.366666666666667,20.366666666666667,20.366666666666667
2019-08-29 02:00:00,19.741666666666667,19.741666666666667,19.741666666666667,19.741666666666667
2019-08-29 04:00:00,19.583333333333332,19.583333333333332,19.583333333333332,19.583333333333332
2019-08-29 06:00:00,21.133333333333333,21.133333333333333,21.133333333333333,21.133333333333333
2019-08-29 08:00:00,24.933333333333334,24.933333333333334,24.933333333333334,24.933333333333334
2019-08-29 10:00:00,28.316666666666666,28.316666666666666,28.316666666666666,28.316666666666666
2019-08-29 12:00:00,29.358333333333334,,,29.358333333333334
2019-08-29 14:00:00,28.266666666666666,28.266666666666666,28.266666666666666,28.266666666666666
2019-08-29 16:00:00,25.7,25.7,25.7,25.7
2019-08-29 18:00:00,22.891666666666666,,22.891666666666666,22.891666666666666
2019-08-29 20:00:00,21.78333333333333,21.78333333333333,21.78333333333333,21.78333333333333
2019-08-29 22:00:00,21.141666666666666,,21.141666666666666,21.141666666666666
2019-08-30 00:00:00,20.841666666666665,20.841666666666665,20.841666666666665,20.841666666666665
2019-08-30 02:00:00,20.816666666666666,20.816666666666666,20.816666666666666,20.816666666666666
2019-08-30 04:00:00,20.708333333333332,20.708333333333332,20.708333333333332,20.708333333333332
2019-08-30 06:00:00,21.349999999999998,21.349999999999998,21.349999999999998,21.349999999999998
2019-08-30 08:00:00,24.816666666666666,24.816666666666666,24.816666666666666,24.816666666666666
2019-08-30 10:00:00,28.641666666666666,28.641666666666666,28.641666666666666,28.641666666666666
2019-08-30 12:00:00,29.391666666666666,29.391666666666666,29.391666666666666,29.391666666666666
2019-08-30 14:00:00,27.833333333333332,27.833333333333332,27.833333333333332,27.833333333333332
2019-08-30 16:00:00,25.808333333333334,25.808333333333334,25.808333333333334,25.808333333333334
2019-08-30 18:00:00,23.058333333333334,23.058333333333334,23.058333333333334,23.058333333333334
2019-08-30 20:00:00,21.933333333333334,21.933333333333334,,21.933333333333334
2019-08-30 22:00:00,21.116666666666667,21.116666666666667,21.116666666666667,21.116666666666667
2019-08-31 00:00:00,20.650000000000002,20.650000000000002,20.650000000000002,20.650000000000002
2019-08-31 02:00:00,20.925,20.925,20.925,20.925
2019-08-31 04:00:00,21.275000000000002,21.275000000000002,21.275000000000002,21.275000000000002
2019-08-31 06:00:00,21.875,21.875,21.875,21.875
2019-08-31 08:00:00,25.925,25.925,25.925,25.925
2019-08-31 10:00:00,29.191666666666666,29.191666666666666,,29.191666666666666
2019-08-31 12:00:00,30.099999999999998,30.099999999999998,,30.099999999999998
2019-08-31 14:00:00,29.400000000000002,29.400000000000002,,29.400000000000002
2019-08-31 16:00:00,26.808333333333334,26.808333333333334,26.808333333333334,26.808333333333334
2019-08-31 18:00:00,24.05,24.05,24.05,24.05
2019-08-31 20:00:00,23.008333333333336,23.008333333333336,23.008333333333336,23.008333333333336
2019-08-31 22:00:00,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002
